confirmacao_meses,peso_cdi_expansao_desinflacionaria,peso_cdi_expansao_inflacionaria,peso_cdi_estagflacao,peso_cdi_recessao_desinflacionaria,candidato_original_celula_9,treino_indice_final,treino_retorno_anualizado,treino_volatilidade,treino_retorno_volatilidade,treino_sharpe_excesso_cdi,treino_drawdown,treino_turnover,avaliacao_indice_final,avaliacao_retorno_anualizado,avaliacao_volatilidade,avaliacao_retorno_volatilidade,avaliacao_sharpe_excesso_cdi,avaliacao_sortino_excesso_cdi,avaliacao_drawdown,avaliacao_turnover,diferenca_indice_vs_benchmark,diferenca_indice_vs_modelo_anterior,superou_benchmark,superou_modelo_anterior
1,0.2,0.4,0.7,0.3,False,132.28988106145437,0.0724613665997953,0.05711061509003284,1.268789812289056,-0.09789387031237615,-0.05708293305247125,3.340891404551896,129.7585134941606,0.11381955730975424,0.06127505983224362,1.8575185013505464,-0.18759266971787938,-0.2947613189234605,-0.03602481857541062,0.8000515104169554,0.9623893730178565,1.4533536612048579,True,True
1,0.2,0.4,0.7,0.4,False,130.36239958523666,0.06853336231698304,0.05543102709827466,1.2363718643617954,-0.16400785541717938,-0.05708293305247125,3.1624486545321266,129.25444766908979,0.11202711699023782,0.060698274697561644,1.845639230248799,-0.21661678203506726,-0.33752502904049286,-0.03602481857541062,0.8106080549848744,0.4583235479470318,0.9492878361340331,True,True
1,0.2,0.4,0.7,0.5,False,128.4112955364204,0.06451260148197724,0.053978051517108445,1.195163583508194,-0.23504137306477593,-0.05708293305247125,3.323263798406686,128.7283566981839,0.1101519804620048,0.06016373607784559,1.8308700164411273,-0.24721669306447322,-0.3822275436076662,-0.03602481857541062,0.9975725163393854,-0.06776742295886606,0.42319686522813527,False,True
1,0.2,0.5,0.3,0.1,False,132.88281510059642,0.07366106687967622,0.0589929373211295,1.248642129458657,-0.07566892816500455,-0.05633032710797925,4.134371592500893,131.0808976895926,0.11850259485576076,0.06120947251326322,1.9360172533766393,-0.11893975945718627,-0.19239885415281052,-0.03602481857541062,1.1890227077811872,2.2847735684498502,2.7757378566368516,True,True
1,0.2,0.5,0.3,0.2,False,130.96623060926623,0.06976856490047734,0.05678543939895892,1.228634763399514,-0.13999520600630472,-0.05633032710797925,3.9318671662529363,130.6007553386147,0.1168054544467585,0.0605949048790467,1.9276448189812905,-0.1460868074814688,-0.2342089009259998,-0.03602481857541062,0.9966941313754123,1.8046312174719503,2.2955955056589517,True,True
1,0.2,0.5,0.3,0.3,False,129.06946958674368,0.06587403139440728,0.05477564271174931,1.2026153986190906,-0.2087823653959647,-0.05633032710797892,3.7276519245447184,130.0984400177789,0.11502602068856516,0.05995768932929725,1.9184531954996429,-0.17511637844495742,-0.2781111518809469,-0.03602481857541062,0.9784983429884537,1.302315896636145,1.7932801848231463,True,True
1,0.2,0.5,0.3,0.4,False,127.19241757314926,0.06197747564053313,0.05298606083025847,1.169693966099476,-0.2818141372754008,-0.05633032710797903,3.5216514463757873,129.5948792765213,0.11323812795686683,0.05937393890400649,1.9072025546417917,-0.2046598062355278,-0.3222171448084027,-0.03602481857541062,0.9749780379589998,0.7987551553785579,1.2897194435655592,True,True
1,0.2,0.5,0.3,0.5,False,125.3319933468034,0.05807264571296478,0.051438465234362976,1.128973141954669,-0.3587667618297608,-0.05633032710797903,3.337459856439361,129.090437821475,0.11144302042225052,0.05885123399884433,1.8936394846782472,-0.23459436746216802,-0.36647955270961846,-0.03602481857541062,0.9834945859685824,0.29431370033225335,0.7852779885192547,True,True
1,0.2,0.5,0.4,0.1,False,133.36636813774757,0.07463648477951357,0.05871599964958396,1.2711438998729951,-0.06180744868761853,-0.05633032710797903,3.924443979581109,131.0808976895926,0.11850259485576076,0.06120947251326322,1.9360172533766393,-0.11893975945718627,-0.19239885415281052,-0.03602481857541062,1.1890227077811872,2.2847735684498502,2.7757378566368516,True,True
1,0.2,0.5,0.4,0.2,False,131.44280930401627,0.07074044647379374,0.056502784817799294,1.2519815917375696,-0.12585049505262197,-0.05633032710797914,3.7219395533331525,130.6007553386147,0.1168054544467585,0.0605949048790467,1.9276448189812905,-0.1460868074814688,-0.2342089009259998,-0.03602481857541062,0.9966941313754123,1.8046312174719503,2.2955955056589517,True,True
1,0.2,0.5,0.4,0.3,False,129.5391460755727,0.06684237479556598,0.054487853317990644,1.2267390019106545,-0.19439918274231285,-0.056330327107978806,3.517724311624935,130.0984400177789,0.11502602068856516,0.05995768932929725,1.9184531954996429,-0.17511637844495742,-0.2781111518809469,-0.03602481857541062,0.9784983429884537,1.302315896636145,1.7932801848231463,True,True
1,0.2,0.5,0.4,0.4,False,127.6552635760243,0.06294227903232819,0.052693968170169414,1.1944873619891934,-0.26724734697872343,-0.05633032710797914,3.311723833456004,129.5948792765213,0.11323812795686683,0.05937393890400649,1.9072025546417917,-0.2046598062355278,-0.3222171448084027,-0.03602481857541062,0.9749780379589998,0.7987551553785579,1.2897194435655592,True,True
1,0.2,0.5,0.4,0.5,False,125.78806937130042,0.0590339015783341,0.051143178709915714,1.154286907217375,-0.3440800974852893,-0.05633032710797892,3.127532243519578,129.090437821475,0.11144302042225052,0.05885123399884433,1.8936394846782472,-0.23459436746216802,-0.36647955270961846,-0.03602481857541062,0.9834945859685824,0.29431370033225335,0.7852779885192547,True,True
1,0.2,0.5,0.5,0.1,False,133.84636493762426,0.07560210931486822,0.05847551596430339,1.2928848607512897,-0.04794353781466517,-0.056330327107978806,3.745375524230729,131.0808976895926,0.11850259485576076,0.06120947251326322,1.9360172533766393,-0.11893975945718627,-0.19239885415281052,-0.03602481857541062,1.1890227077811872,2.2847735684498502,2.7757378566368516,True,True
1,0.2,0.5,0.5,0.2,False,131.91588305352073,0.071702570187957,0.056257921111841636,1.2745328794750728,-0.1116616963901744,-0.05633032710797903,3.5428710979827733,130.6007553386147,0.1168054544467585,0.0605949048790467,1.9276448189812905,-0.1460868074814688,-0.2342089009259998,-0.03602481857541062,0.9966941313754123,1.8046312174719503,2.2955955056589517,True,True
1,0.2,0.5,0.5,0.3,False,130.00536838066543,0.06780099586143273,0.05423916256153551,1.25003766023325,-0.1799222071760444,-0.05633032710797903,3.3386558562745554,130.0984400177789,0.11502602068856516,0.05995768932929725,1.9184531954996429,-0.17511637844495742,-0.2781111518809469,-0.03602481857541062,0.9784983429884537,1.302315896636145,1.7932801848231463,True,True
1,0.2,0.5,0.5,0.4,False,128.11470562921576,0.06389739563113772,0.05244221994547961,1.2184342252781677,-0.2525287564730001,-0.05633032710797925,3.1326553781056248,129.5948792765213,0.11323812795686683,0.05937393890400649,1.9072025546417917,-0.2046598062355278,-0.3222171448084027,-0.03602481857541062,0.9749780379589998,0.7987551553785579,1.2897194435655592,True,True
1,0.2,0.5,0.5,0.5,False,126.24079123517032,0.05998550626849686,0.05088938294643905,1.1787430461012163,-0.32917554084990347,-0.056330327107978806,2.948463788169198,129.090437821475,0.11144302042225052,0.05885123399884433,1.8936394846782472,-0.23459436746216802,-0.36647955270961846,-0.03602481857541062,0.9834945859685824,0.29431370033225335,0.7852779885192547,True,True
1,0.2,0.5,0.6,0.1,False,134.27988857962595,0.07647201272902948,0.0582789589782186,1.3121719068044853,-0.03536209634451208,-0.05633032710797903,3.9163750005004587,131.0808976895926,0.11850259485576076,0.06120947251326322,1.9360172533766393,-0.11893975945718627,-0.19239885415281052,-0.03602481857541062,1.1890227077811872,2.2847735684498502,2.7757378566368516,True,True
1,0.2,0.5,0.6,0.2,False,132.34315393297936,0.07256931981283987,0.05605818522653592,1.2945356600393154,-0.09876031135078613,-0.05633032710797914,3.713870574252503,130.6007553386147,0.1168054544467585,0.0605949048790467,1.9276448189812905,-0.1460868074814688,-0.2342089009259998,-0.03602481857541062,0.9966941313754123,1.8046312174719503,2.2955955056589517,True,True
1,0.2,0.5,0.6,0.3,False,130.42645117067187,0.06866459005105008,0.0540367329759805,1.2707020996545388,-0.16672939030758174,-0.05633032710797903,3.509655332544285,130.0984400177789,0.11502602068856516,0.05995768932929725,1.9184531954996429,-0.17511637844495742,-0.2781111518809469,-0.03602481857541062,0.9784983429884537,1.302315896636145,1.7932801848231463,True,True
1,0.2,0.5,0.6,0.4,False,128.52966462944138,0.06475783274702085,0.05223775894407071,1.2396747880466117,-0.23908182337117828,-0.05633032710797903,3.3036548543753548,129.5948792765213,0.11323812795686683,0.05937393890400649,1.9072025546417917,-0.2046598062355278,-0.3222171448084027,-0.03602481857541062,0.9749780379589998,0.7987551553785579,1.2897194435655592,True,True
1,0.2,0.5,0.6,0.5,False,126.64968069295237,0.060842779606731234,0.0506837485941607,1.2004396141634432,-0.31552020455269403,-0.056330327107978806,3.119463264438928,129.090437821475,0.11144302042225052,0.05885123399884433,1.8936394846782472,-0.23459436746216802,-0.36647955270961846,-0.03602481857541062,0.9834945859685824,0.29431370033225335,0.7852779885192547,True,True
1,0.2,0.5,0.7,0.1,False,134.71115216752543,0.07733529372360048,0.058119935545447664,1.330615614037065,-0.022779620112694594,-0.05633032710797914,4.105780460048027,131.0808976895926,0.11850259485576076,0.06120947251326322,1.9360172533766393,-0.11893975945718627,-0.19239885415281052,-0.03602481857541062,1.1890227077811872,2.2847735684498502,2.7757378566368516,True,True
1,0.2,0.5,0.7,0.2,False,132.76819735536225,0.07342947102736819,0.055897427315113206,1.3136467017242273,-0.08581765011428949,-0.05633032710797914,3.9032760338000725,130.6007553386147,0.1168054544467585,0.0605949048790467,1.9276448189812905,-0.1460868074814688,-0.2342089009259998,-0.03602481857541062,0.9966941313754123,1.8046312174719503,2.2955955056589517,True,True
1,0.2,0.5,0.7,0.3,False,130.84533876347402,0.069521609852079,0.053874698359512446,1.2904315377907605,-0.1534466209464202,-0.05633032710797903,3.6990607920918546,130.0984400177789,0.11502602068856516,0.05995768932929725,1.9184531954996429,-0.17511637844495742,-0.2781111518809469,-0.03602481857541062,0.9784983429884537,1.302315896636145,1.7932801848231463,True,True
1,0.2,0.5,0.7,0.4,False,128.94246035712595,0.06561171950855527,0.05207504579424864,1.2599454980374047,-0.225487400148142,-0.05633032710797903,3.4930603139229235,129.5948792765213,0.11323812795686683,0.05937393890400649,1.9072025546417917,-0.2046598062355278,-0.3222171448084027,-0.03602481857541062,0.9749780379589998,0.7987551553785579,1.2897194435655592,True,True
1,0.2,0.5,0.7,0.5,False,127.05643852005315,0.061693526675891786,0.05052110847257275,1.2211435683242065,-0.3016510265714857,-0.05633032710797903,3.308868723986498,129.090437821475,0.11144302042225052,0.05885123399884433,1.8936394846782472,-0.23459436746216802,-0.36647955270961846,-0.03602481857541062,0.9834945859685824,0.29431370033225335,0.7852779885192547,True,True
1,0.2,0.6,0.3,0.1,False,131.36126780094435,0.07057434742196311,0.0564950886438511,1.2492120840250136,-0.1284443068966704,-0.05633032710797903,4.893277730904853,131.419648399653,0.11969777236933798,0.06014969681581949,1.9899979335865452,-0.10428173511382677,-0.17044791559433567,-0.03602481857541062,1.3661925273835733,2.6235242785102457,3.114488566697247,True,True
1,0.2,0.6,0.3,0.2,False,129.46663132256137,0.06669304144951704,0.05416868054406877,1.2312103743280052,-0.1980332447210415,-0.05633032710797903,4.690773304656897,130.93826653461372,0.117998823113171,0.059528117784204256,1.9822367564338126,-0.13184757472993866,-0.21352535575557216,-0.03602481857541062,1.173863950977798,2.142142413470964,2.6331067016579652,True,True
1,0.2,0.6,0.3,0.3,False,127.59159126418393,0.06280970977281353,0.052039995111991,1.206950723912366,-0.27283734458793635,-0.05633032710797903,4.48655806294868,130.43465438803824,0.11621749255744485,0.058883439863948873,1.9736872170845863,-0.16134689359665205,-0.25876343691722703,-0.03602481857541062,1.1556681625908396,1.6385302668954864,2.1294945550824878,True,True
1,0.2,0.6,0.3,0.4,False,125.73603447737966,0.05892436164424519,0.05013423708577043,1.1753317706507926,-0.3526623356165866,-0.05633032710797914,4.280557584779748,129.92979359213032,0.11442769397357067,0.058293058978565605,1.9629728818253611,-0.191398225238748,-0.30421533014702684,-0.03602481857541062,1.1521478575613855,1.13366947098757,1.6246337591745714,True,True
1,0.2,0.6,0.3,0.5,False,123.89989687010048,0.05503711095567709,0.04847769877431274,1.1353078291092489,-0.4370300167403758,-0.05633032710797903,4.072299227517339,129.42566537030396,0.11263641990703133,0.05776614839676088,1.9498689636255409,-0.2217788746364926,-0.34968650775261356,-0.03602481857541062,1.1481817306153848,0.6295412491612069,1.1205055373482082,True,True
1,0.2,0.6,0.4,0.1,False,131.83928666031804,0.07154696642411174,0.05621066014891149,1.2728362597872325,-0.11420817841287284,-0.05633032710797892,4.68335011798507,131.419648399653,0.11969777236933798,0.06014969681581949,1.9899979335865452,-0.10428173511382677,-0.17044791559433567,-0.03602481857541062,1.3661925273835733,2.6235242785102457,3.114488566697247,True,True
1,0.2,0.6,0.4,0.2,False,129.9377556689368,0.06766213427718637,0.053877322223676055,1.2558555526624273,-0.18349027298667964,-0.05633032710797903,4.480845691737114,130.93826653461372,0.117998823113171,0.059528117784204256,1.9822367564338126,-0.13184757472993866,-0.21352535575557216,-0.03602481857541062,1.173863950977798,2.142142413470964,2.6331067016579652,True,True
1,0.2,0.6,0.4,0.3,False,128.05589240821817,0.06377527458564702,0.051742222323128285,1.2325577008921798,-0.2580385617653194,-0.05633032710797903,4.276630450028896,130.43465438803824,0.11621749255744485,0.058883439863948873,1.9736872170845863,-0.16134689359665205,-0.25876343691722703,-0.03602481857541062,1.1556681625908396,1.6385302668954864,2.1294945550824878,True,True
1,0.2,0.6,0.4,0.4,False,126.19358331798705,0.05988639661029249,0.049830861357906986,1.2017933260306752,-0.3376715890788108,-0.05633032710797925,4.070629971859965,129.92979359213032,0.11442769397357067,0.058293058978565605,1.9629728818253611,-0.191398225238748,-0.30421533014702684,-0.03602481857541062,1.1521478575613855,1.13366947098757,1.6246337591745714,True,True
1,0.2,0.6,0.4,0.5,False,124.35076407296653,0.05599561434645817,0.04816987405184008,1.1624612986572496,-0.4219224557393834,-0.05633032710797925,3.862371614597556,129.42566537030396,0.11263641990703133,0.05776614839676088,1.9498689636255409,-0.2217788746364926,-0.34968650775261356,-0.03602481857541062,1.1481817306153848,0.6295412491612069,1.1205055373482082,True,True
1,0.2,0.6,0.5,0.1,False,132.31784406534823,0.0725180354551287,0.055963404182620226,1.2958117275798173,-0.09980802425156304,-0.05633032710797903,4.473642611351087,131.419648399653,0.11969777236933798,0.06014969681581949,1.9899979335865452,-0.10428173511382677,-0.17044791559433567,-0.03602481857541062,1.3661925273835733,2.6235242785102457,3.114488566697247,True,True
1,0.2,0.6,0.5,0.2,False,130.40941079347178,0.0686296827530557,0.05362468395685578,1.2798151464775498,-0.16872644216652377,-0.05633032710797925,4.271138185103132,130.93826653461372,0.117998823113171,0.059528117784204256,1.9822367564338126,-0.13184757472993866,-0.21352535575557216,-0.03602481857541062,1.173863950977798,2.142142413470964,2.6331067016579652,True,True
1,0.2,0.6,0.5,0.3,False,128.52071664325527,0.0647393006689454,0.05148470640421918,1.2574472147254978,-0.24295134489005488,-0.05633032710797903,4.066922943394913,130.43465438803824,0.11621749255744485,0.058883439863948873,1.9736872170845863,-0.16134689359665205,-0.25876343691722703,-0.03602481857541062,1.1556681625908396,1.6385302668954864,2.1294945550824878,True,True
1,0.2,0.6,0.5,0.4,False,126.65164764231645,0.0608468984719881,0.049569231017109326,1.2275134639669147,-0.3223135827916888,-0.05633032710797903,3.860922465225982,129.92979359213032,0.11442769397357067,0.058293058978565605,1.9629728818253611,-0.191398225238748,-0.30421533014702684,-0.03602481857541062,1.1521478575613855,1.13366947098757,1.6246337591745714,True,True
1,0.2,0.6,0.5,0.5,False,124.80213923188717,0.056952590260825886,0.04790518886190386,1.1888605725989922,-0.406357825921982,-0.05633032710797914,3.6526641079635738,129.42566537030396,0.11263641990703133,0.05776614839676088,1.9498689636255409,-0.2217788746364926,-0.34968650775261356,-0.03602481857541062,1.1481817306153848,0.6295412491612069,1.1205055373482082,True,True
1,0.2,0.6,0.6,0.1,False,132.79348511496062,0.07348058019426995,0.055754407723402996,1.3179331140742505,-0.08537330042942474,-0.05633032710797903,4.290152142438895,131.419648399653,0.11969777236933798,0.06014969681581949,1.9899979335865452,-0.10428173511382677,-0.17044791559433567,-0.03602481857541062,1.3661925273835733,2.6235242785102457,3.114488566697247,True,True
1,0.2,0.6,0.6,0.2,False,130.87819162546978,0.06958873784138131,0.05341189446545383,1.3028696798311556,-0.15387691864944933,-0.056330327107978806,4.08764771619094,130.93826653461372,0.117998823113171,0.059528117784204256,1.9822367564338126,-0.13184757472993866,-0.21352535575557216,-0.03602481857541062,1.173863950977798,2.142142413470964,2.6331067016579652,True,True
1,0.2,0.6,0.6,0.3,False,128.9827082135754,0.06569486428516069,0.05126861671394454,1.2813855433570214,-0.227716385634926,-0.05633032710797903,3.883432474482722,130.43465438803824,0.11621749255744485,0.058883439863948873,1.9736872170845863,-0.16134689359665205,-0.25876343691722703,-0.03602481857541062,1.1556681625908396,1.6385302668954864,2.1294945550824878,True,True
1,0.2,0.6,0.6,0.4,False,127.10692049720045,0.06179896880311797,0.04935055227413136,1.2522447258510587,-0.3067341589185201,-0.05633032710797914,3.677431996313791,129.92979359213032,0.11442769397357067,0.058293058978565605,1.9629728818253611,-0.191398225238748,-0.30421533014702684,-0.03602481857541062,1.1521478575613855,1.13366947098757,1.6246337591745714,True,True
1,0.2,0.6,0.6,0.5,False,125.2507636855082,0.05790116559629399,0.047684878974362535,1.214245833095732,-0.3904865388122852,-0.05633032710797936,3.469173639051382,129.42566537030396,0.11263641990703133,0.05776614839676088,1.9498689636255409,-0.2217788746364926,-0.34968650775261356,-0.03602481857541062,1.1481817306153848,0.6295412491612069,1.1205055373482082,True,True
1,0.2,0.6,0.7,0.1,False,133.22196039271464,0.07434546522542895,0.05559059839400889,1.3373747966965814,-0.0722989629326269,-0.05633032710797892,4.464673544479275,131.419648399653,0.11969777236933798,0.06014969681581949,1.9899979335865452,-0.10428173511382677,-0.17044791559433567,-0.03602481857541062,1.3661925273835733,2.6235242785102457,3.114488566697247,True,True
