data,NG=F,ZC=F,GC=F,USDBRL=X,EURBRL=X,JPYBRL=X,IMAB11.SA,B5MB11.SA,IB5M11.SA,BOVV11.SA,FIND11.SA,MATB11.SA,regime_confirmacao_1m,peso_estrategia_NG=F,peso_estrategia_ZC=F,peso_estrategia_GC=F,peso_estrategia_USDBRL=X,peso_estrategia_EURBRL=X,peso_estrategia_JPYBRL=X,peso_estrategia_IMAB11.SA,peso_estrategia_B5MB11.SA,peso_estrategia_IB5M11.SA,peso_estrategia_BOVV11.SA,peso_estrategia_FIND11.SA,peso_estrategia_MATB11.SA,peso_benchmark_NG=F,peso_benchmark_ZC=F,peso_benchmark_GC=F,peso_benchmark_USDBRL=X,peso_benchmark_EURBRL=X,peso_benchmark_JPYBRL=X,peso_benchmark_IMAB11.SA,peso_benchmark_B5MB11.SA,peso_benchmark_IB5M11.SA,peso_benchmark_BOVV11.SA,peso_benchmark_FIND11.SA,peso_benchmark_MATB11.SA,retorno_bruto_estrategia,retorno_bruto_benchmark,turnover_estrategia,turnover_benchmark,custo_estrategia,custo_benchmark,retorno_liquido_estrategia,retorno_liquido_benchmark,retorno_excesso_liquido,diferenca_turnover,diferenca_custo,periodo,contribuicao_estrategia_NG=F,contribuicao_benchmark_NG=F,diferenca_contribuicao_NG=F,contribuicao_estrategia_ZC=F,contribuicao_benchmark_ZC=F,diferenca_contribuicao_ZC=F,contribuicao_estrategia_GC=F,contribuicao_benchmark_GC=F,diferenca_contribuicao_GC=F,contribuicao_estrategia_USDBRL=X,contribuicao_benchmark_USDBRL=X,diferenca_contribuicao_USDBRL=X,contribuicao_estrategia_EURBRL=X,contribuicao_benchmark_EURBRL=X,diferenca_contribuicao_EURBRL=X,contribuicao_estrategia_JPYBRL=X,contribuicao_benchmark_JPYBRL=X,diferenca_contribuicao_JPYBRL=X,contribuicao_estrategia_IMAB11.SA,contribuicao_benchmark_IMAB11.SA,diferenca_contribuicao_IMAB11.SA,contribuicao_estrategia_B5MB11.SA,contribuicao_benchmark_B5MB11.SA,diferenca_contribuicao_B5MB11.SA,contribuicao_estrategia_IB5M11.SA,contribuicao_benchmark_IB5M11.SA,diferenca_contribuicao_IB5M11.SA,contribuicao_estrategia_BOVV11.SA,contribuicao_benchmark_BOVV11.SA,diferenca_contribuicao_BOVV11.SA,contribuicao_estrategia_FIND11.SA,contribuicao_benchmark_FIND11.SA,diferenca_contribuicao_FIND11.SA,contribuicao_estrategia_MATB11.SA,contribuicao_benchmark_MATB11.SA,diferenca_contribuicao_MATB11.SA
2023-05-31,-0.059751057376467,-0.0660377358490565,-0.0131651432055113,0.0117760434992926,-0.0158701294436153,-0.0317827651990388,0.0,0.0,0.0390898912447732,0.0379410957915256,0.0648680910069778,0.0160874160444584,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.0014036911238884443,-0.0014036911238884439,0.015956014530642645,0.015956014530642652,1.5956014530642644e-05,1.5956014530642654e-05,-0.0014196247411031315,-0.0014196247411031315,0.0,-6.938893903907228e-18,-1.0164395367051604e-20,TREINO,-0.004979254781372248,-0.00497925478137225,1.734723475976807e-18,-0.00550314465408804,-0.005503144654088042,1.734723475976807e-18,-0.0010970952671259411,-0.0010970952671259416,4.336808689942018e-19,0.000981336958274383,0.0009813369582743832,-2.168404344971009e-19,-0.0013225107869679412,-0.0013225107869679416,4.336808689942018e-19,-0.0026485637665865655,-0.0026485637665865664,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003257490937064432,0.0032574909370644335,-1.3010426069826053e-18,0.0031617579826271323,0.0031617579826271336,-1.3010426069826053e-18,0.005405674250581481,0.005405674250581483,-1.734723475976807e-18,0.001340618003704866,0.0013406180037048665,-4.336808689942018e-19
2023-06-30,0.2347749590632357,-0.066498316498316,-0.0217933949264519,-0.0355923116212431,-0.0235687976582247,-0.0686791938276548,0.0,0.0,0.0288227757202195,0.0902461422177605,0.108327097497209,0.0173963915618249,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.021952945960696586,0.02195294596069659,0.014986734700996429,0.014986734700996429,1.498673470099643e-05,1.498673470099643e-05,0.021937630223018534,0.021937630223018534,0.0,0.0,0.0,TREINO,0.0195645799219363,0.019564579921936307,-6.938893903907228e-18,-0.005541526374859665,-0.0055415263748596665,1.734723475976807e-18,-0.0018161162438709909,-0.0018161162438709915,6.505213034913027e-19,-0.0029660259684369237,-0.002966025968436925,1.3010426069826053e-18,-0.0019640664715187242,-0.0019640664715187247,4.336808689942018e-19,-0.005723266152304565,-0.005723266152304567,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0024018979766849574,0.0024018979766849582,-8.673617379884035e-19,0.007520511851480039,0.0075205118514800415,-2.6020852139652106e-18,0.009027258124767413,0.009027258124767415,-1.734723475976807e-18,0.001449699296818741,0.0014496992968187415,-4.336808689942018e-19
2023-07-31,-0.0586133054434154,-0.0910730387736699,0.0257144474737696,-0.027246870277329,-0.0160033706534338,8.942474119444377e-05,0.0,0.0,0.0160086817150471,0.0349498357734532,0.001596793384464,0.092987516302244,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.0017991571464729813,-0.0017991571464729805,0.030526453634297734,0.03052645363429775,3.0526453634297734e-05,3.052645363429775e-05,-0.0018296286782200077,-0.0018296286782200077,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,-0.004884442120284615,-0.004884442120284617,1.734723475976807e-18,-0.007589419897805822,-0.0075894198978058245,2.6020852139652106e-18,0.0021428706228141326,0.0021428706228141334,-8.673617379884035e-19,-0.002270572523110749,-0.00227057252311075,8.673617379884035e-19,-0.0013336142211194829,-0.0013336142211194833,4.336808689942018e-19,7.452061766203644e-06,7.452061766203647e-06,-2.541098841762901e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.001334056809587258,0.0013340568095872585,-4.336808689942018e-19,0.0029124863144544323,0.0029124863144544336,-1.3010426069826053e-18,0.00013306611537199995,0.00013306611537199997,-2.710505431213761e-20,0.0077489596918536635,0.007748959691853666,-2.6020852139652106e-18
2023-08-31,0.0508731288237827,-0.0853174603174591,-0.0163918035159214,0.0349543959413158,0.0237981213194331,-0.0023554925429762,0.0,0.0,-0.0098477932334297,-0.0495233261744318,-0.0587346868776262,-0.0432413273134995,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.012982186990901019,-0.012982186990901024,0.01550622785415498,0.015506227854154994,1.550622785415498e-05,1.5506227854154995e-05,-0.012997491914005677,-0.012997491914005677,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,0.00423942740198189,0.004239427401981891,-8.673617379884035e-19,-0.007109788359788255,-0.007109788359788258,2.6020852139652106e-18,-0.0013659836263267828,-0.0013659836263267833,4.336808689942018e-19,0.0029128663284429825,0.0029128663284429834,-8.673617379884035e-19,0.0019831767766194243,0.0019831767766194247,-4.336808689942018e-19,-0.0001962910452480166,-0.00019629104524801665,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008206494361191414,-0.0008206494361191416,2.168404344971009e-19,-0.004126943847869315,-0.0041269438478693165,1.734723475976807e-18,-0.0048945572398021815,-0.004894557239802183,1.734723475976807e-18,-0.0036034439427916234,-0.0036034439427916247,1.3010426069826053e-18
2023-09-30,0.0581647470725894,0.0341648590021694,-0.046486419283759,0.0295393416010858,0.0012609753092067,0.0071729011659644,0.0,0.0,-0.0217901995114291,0.0076498216252123,-0.020859368523082,0.0156163598999701,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.005369418196493999,0.005369418196494001,0.015897861447097747,0.015897861447097747,1.5897861447097748e-05,1.5897861447097748e-05,0.005353434972780402,0.005353434972780402,0.0,0.0,0.0,TREINO,0.004847062256049115,0.004847062256049117,-1.734723475976807e-18,0.0028470715835141156,0.002847071583514117,-1.3010426069826053e-18,-0.0038738682736465823,-0.0038738682736465836,1.3010426069826053e-18,0.0024616118000904824,0.0024616118000904833,-8.673617379884035e-19,0.00010508127576722497,0.000105081275767225,-4.0657581468206416e-20,0.0005977417638303664,0.0005977417638303666,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018158499592857576,-0.0018158499592857583,6.505213034913027e-19,0.0006374851354343581,0.0006374851354343583,-2.168404344971009e-19,-0.0017382807102568328,-0.0017382807102568334,6.505213034913027e-19,0.001301363324997508,0.0013013633249975083,-4.336808689942018e-19
2023-10-31,0.2205531474021087,0.0041950707918201,0.0741842851561487,0.0026426524984921,0.0063914127178754,0.0041544301429834,0.0,0.0,-0.01136891883887,-0.0299451957855105,-0.0274945078637496,-0.051193887099312,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.016009874093498855,0.016009874093498862,0.009954178617867022,0.009954178617867022,9.954178617867023e-06,9.954178617867023e-06,0.01599976054973462,0.01599976054973462,0.0,0.0,0.0,TREINO,0.01837942895017572,0.018379428950175726,-6.938893903907228e-18,0.00034958923265167487,0.00034958923265167503,-1.6263032587282567e-19,0.0061820237630123885,0.006182023763012391,-2.6020852139652106e-18,0.00022022104154100825,0.00022022104154100834,-8.131516293641283e-20,0.0005326177264896164,0.0005326177264896166,-2.168404344971009e-19,0.0003462025119152832,0.0003462025119152833,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009474099032391663,-0.0009474099032391666,3.2526065174565133e-19,-0.0024954329821258742,-0.002495432982125875,8.673617379884035e-19,-0.002291208988645799,-0.0022912089886458,8.673617379884035e-19,-0.004266157258275998,-0.004266157258275999,8.673617379884035e-19
2023-11-30,-0.2162237738732849,-0.0355091383812001,0.0266472021535337,-0.0281405827144378,0.0016997515836756,-0.0143325538688605,0.0,0.0,0.0333769607833001,0.1263478154721469,0.1627035883081,0.1031458487839482,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.013309593187243427,0.01330959318724343,0.021548157082434904,0.02154815708243492,2.1548157082434904e-05,2.1548157082434917e-05,0.013287758232956248,0.013287758232956248,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,-0.018018647822773733,-0.01801864782277374,6.938893903907228e-18,-0.0029590948651000075,-0.0029590948651000083,8.673617379884035e-19,0.002220600179461141,0.002220600179461142,-8.673617379884035e-19,-0.0023450485595364824,-0.0023450485595364833,8.673617379884035e-19,0.00014164596530629996,0.00014164596530629998,-2.710505431213761e-20,-0.001194379489071708,-0.0011943794890717082,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0027814133986083407,0.0027814133986083416,-8.673617379884035e-19,0.010528984622678905,0.010528984622678908,-3.469446951953614e-18,0.013558632359008328,0.013558632359008333,-5.204170427930421e-18,0.008595487398662347,0.008595487398662349,-1.734723475976807e-18
2023-12-31,-0.087437587428652,0.0270709258256633,0.017565343794051,-0.0159050732242233,-0.0010069703689289,0.0229658109615604,0.0,0.0,0.0409843375493232,0.0545820071863449,0.0752818545350857,0.0698237274958581,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.01699369802717353,0.016993698027173536,0.03171730964207116,0.03171730964207117,3.171730964207116e-05,3.1717309642071174e-05,0.016961441723149173,0.016961441723149173,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,-0.00728646561905433,-0.007286465619054333,2.6020852139652106e-18,0.0022559104854719407,0.0022559104854719416,-8.673617379884035e-19,0.0014637786495042494,0.0014637786495042499,-4.336808689942018e-19,-0.0013254227686852744,-0.0013254227686852749,4.336808689942018e-19,-8.391419741074164e-05,-8.391419741074167e-05,2.710505431213761e-20,0.0019138175801300327,0.0019138175801300334,-6.505213034913027e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0034153614624435986,0.0034153614624436,-1.3010426069826053e-18,0.004548500598862073,0.004548500598862075,-1.734723475976807e-18,0.006273487877923805,0.006273487877923808,-2.6020852139652106e-18,0.005818643957988173,0.005818643957988175,-1.734723475976807e-18
2024-01-31,-0.1787250806189556,-0.0548234053769105,-0.0122956753945462,0.0257351375571646,0.0005600215464109,-0.0157385868222984,0.0,0.0,-0.0119937187788934,-0.0479502398176628,-0.0464245933055784,-0.0945073044363746,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.03634695378730368,-0.036346953787303696,0.015512888749533972,0.015512888749533986,1.5512888749533972e-05,1.5512888749533986e-05,-0.036361902829802784,-0.036361902829802784,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TESTE,-0.014893756718246293,-0.014893756718246299,5.204170427930421e-18,-0.00456861711474254,-0.0045686171147425415,1.734723475976807e-18,-0.001024639616212183,-0.0010246396162121832,2.168404344971009e-19,0.0021445947964303827,0.002144594796430383,-4.336808689942018e-19,4.666846220090831e-05,4.666846220090833e-05,-2.0328790734103208e-20,-0.0013115489018581993,-0.0013115489018581997,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009994765649077829,-0.0009994765649077833,4.336808689942018e-19,-0.003995853318138565,-0.0039958533181385664,1.734723475976807e-18,-0.0038687161087981987,-0.0038687161087982,1.3010426069826053e-18,-0.007875608703031214,-0.007875608703031216,1.734723475976807e-18
2024-02-29,-0.1142856672507536,-0.0725041829336303,-0.0013180781588523,0.0034340789008791,0.0038429671859119,-0.0181639930834243,0.0,0.0,0.0014074246330528,0.0103805521956765,0.0019630938594077,0.0247992757996216,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.013370377404342569,-0.013370377404342574,0.020814532744689147,0.020814532744689147,2.0814532744689147e-05,2.0814532744689147e-05,-0.01339091363892897,-0.01339091363892897,0.0,0.0,0.0,TESTE,-0.009523805604229463,-0.009523805604229467,3.469446951953614e-18,-0.006042015244469189,-0.006042015244469191,1.734723475976807e-18,-0.00010983984657102495,-0.00010983984657102498,2.710505431213761e-20,0.0002861732417399249,0.000286173241739925,-5.421010862427522e-20,0.0003202472654926582,0.0003202472654926583,-1.0842021724855044e-19,-0.0015136660902853576,-0.001513666090285358,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00011728538608773329,0.00011728538608773333,-4.0657581468206416e-20,0.0008650460163063747,0.000865046016306375,-3.2526065174565133e-19,0.0001635911549506416,0.00016359115495064166,-5.421010862427522e-20,0.0020666063166351325,0.0020666063166351334,-8.673617379884035e-19
2024-03-31,-0.0521505387715066,0.0631389055923039,0.083932128498863,0.0046303304837789,0.0015981709870167,0.0003640216460683,0.0,0.0,-0.0044799237811131,-0.0083713157977242,0.0031348082340305,0.0306407064468852,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.010203107794883546,0.010203107794883549,0.013923049007751154,0.01392304900775116,1.3923049007751154e-05,1.392304900775116e-05,0.010189042687505978,0.010189042687505978,0.0,-6.938893903907228e-18,-6.776263578034403e-21,TESTE,-0.004345878230958881,-0.004345878230958883,1.734723475976807e-18,0.005261575466025323,0.005261575466025324,-1.734723475976807e-18,0.006994344041571914,0.0069943440415719165,-2.6020852139652106e-18,0.0003858608736482415,0.00038586087364824166,-1.6263032587282567e-19,0.00013318091558472495,0.000133180915584725,-5.421010862427522e-20,3.033513717235832e-05,3.033513717235833e-05,-1.0164395367051604e-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037332698175942484,-0.00037332698175942495,1.0842021724855044e-19,-0.0006976096498103497,-0.0006976096498103499,2.168404344971009e-19,0.00026123401950254156,0.00026123401950254167,-1.0842021724855044e-19,0.002553392203907099,0.0025533922039071,-8.673617379884035e-19
2024-04-30,0.1293250387649962,-0.0056561085972842,0.033372419617131,0.0253892391111372,0.0166617858744866,-0.007518569416321,0.0,0.0,-0.0270008394824687,-0.0166538612288698,-0.0542968511581416,-0.0518581022847907,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0034803459333229182,0.003480345933322919,0.012134722877206287,0.012134722877206287,1.2134722877206288e-05,1.2134722877206288e-05,0.0034681689774123114,0.0034681689774123114,0.0,0.0,0.0,TESTE,0.01077708656374968,0.010777086563749684,-3.469446951953614e-18,-0.0004713423831070165,-0.0004713423831070167,1.6263032587282567e-19,0.002781034968094249,0.0027810349680942497,-8.673617379884035e-19,0.0021157699259280994,0.0021157699259281,-4.336808689942018e-19,0.0013884821562072161,0.0013884821562072166,-4.336808689942018e-19,-0.0006265474513600831,-0.0006265474513600833,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022500699568723907,-0.0022500699568723916,8.673617379884035e-19,-0.0013878217690724828,-0.0013878217690724832,4.336808689942018e-19,-0.004524737596511798,-0.004524737596511799,8.673617379884035e-19,-0.004321508523732556,-0.004321508523732558,1.734723475976807e-18
2024-05-31,0.2993469714105485,0.015358361774745,0.0137470547885516,0.0166307788548212,0.0276855158345978,0.0131654530864044,0.0,0.0,0.0108824214579517,-0.0299695919843063,-0.033952916205993,-0.0374131881143183,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.024623405075250217,0.024623405075250217,0.015847104895792614,0.01584710489579263,1.5847104895792616e-05,1.584710489579263e-05,0.0246071677606714,0.0246071677606714,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TESTE,0.024945580950879034,0.02494558095087904,-6.938893903907228e-18,0.0012798634812287496,0.00127986348122875,-4.336808689942018e-19,0.0011455878990459664,0.0011455878990459666,-2.168404344971009e-19,0.001385898237901766,0.0013858982379017664,-4.336808689942018e-19,0.002307126319549816,0.002307126319549817,-8.673617379884035e-19,0.0010971210905336996,0.0010971210905336998,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.000906868454829308,0.0009068684548293083,-3.2526065174565133e-19,-0.0024974659986921905,-0.0024974659986921914,8.673617379884035e-19,-0.002829409683832749,-0.0028294096838327497,8.673617379884035e-19,-0.00311776567619319,-0.0031177656761931915,1.3010426069826053e-18
2024-06-30,0.0054117425440509,-0.1098039215686268,0.0020664036462711,0.057361529677457,0.0461366250064678,0.031807833959512,0.0,0.0,-0.0176729272371911,0.0155282025179765,0.005643885915306,0.0336849849332516,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0058470299495395825,0.005847029949539583,0.022592502093833927,0.022592502093833934,2.2592502093833927e-05,2.2592502093833934e-05,0.0058243053484094975,0.0058243053484094975,0.0,-6.938893903907228e-18,-6.776263578034403e-21,TESTE,0.0004509785453375748,0.00045097854533757495,-1.6263032587282567e-19,-0.009150326797385562,-0.009150326797385566,3.469446951953614e-18,0.00017220030385592494,0.000172200303855925,-5.421010862427522e-20,0.004780127473121415,0.0047801274731214165,-1.734723475976807e-18,0.0038447187505389817,0.003844718750538983,-1.3010426069826053e-18,0.002650652829959332,0.002650652829959333,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014727439364325913,-0.0014727439364325917,4.336808689942018e-19,0.001294016876498041,0.0012940168764980415,-4.336808689942018e-19,0.0004703238262754998,0.0004703238262755,-1.6263032587282567e-19,0.0028070820777709657,0.0028070820777709666,-8.673617379884035e-19
2024-07-31,-0.217224160665335,-0.0365009439899298,0.0424453541696321,0.0201072612660961,0.0303179192225298,0.0748618623054471,0.0,0.0,0.0227397065184424,0.0302645541790966,0.0297619051480704,-0.0247089935742317,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.002327961285015163,-0.002327961285015163,0.012865112828899149,0.012865112828899156,1.2865112828899149e-05,1.2865112828899155e-05,-0.0023407964483594945,-0.0023407964483594945,0.0,-6.938893903907228e-18,-6.776263578034403e-21,TESTE,-0.01810201338877791,-0.018102013388777916,6.938893903907228e-18,-0.0030417453324941487,-0.0030417453324941496,8.673617379884035e-19,0.00353711284746934,0.0035371128474693415,-1.3010426069826053e-18,0.0016756051055080079,0.0016756051055080083,-4.336808689942018e-19,0.002526493268544149,0.00252649326854415,-8.673617379884035e-19,0.006238488525453923,0.006238488525453925,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0018949755432035324,0.001894975543203533,-6.505213034913027e-19,0.0025220461815913826,0.0025220461815913834,-8.673617379884035e-19,0.0024801587623391992,0.0024801587623392,-8.673617379884035e-19,-0.0020590827978526406,-0.0020590827978526414,8.673617379884035e-19
2024-08-31,0.0446955203889458,-0.0124101894186796,0.0277354415116948,0.002958360137772,0.0251915676303506,0.0557292707869383,0.0,0.0,0.011608206773424,0.0665949254784603,0.1315441825424961,0.008444998607745,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0301743570365956,0.03017435703659561,0.022673634541273587,0.022673634541273593,2.2673634541273588e-05,2.2673634541273595e-05,0.03015099923971043,0.03015099923971043,0.0,-6.938893903907228e-18,-6.776263578034403e-21,TESTE,0.003724626699078815,0.0037246266990788165,-1.3010426069826053e-18,-0.0010341824515566328,-0.0010341824515566333,4.336808689942018e-19,0.0023112867926412327,0.002311286792641233,-4.336808689942018e-19,0.0002465300114809999,0.000246530011481,-5.421010862427522e-20,0.0020992973025292156,0.0020992973025292165,-8.673617379884035e-19,0.004644105898911523,0.004644105898911524,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0009673505644519996,0.000967350564452,-3.2526065174565133e-19,0.0055495771232050226,0.005549577123205024,-1.734723475976807e-18,0.010962015211874673,0.010962015211874676,-3.469446951953614e-18,0.0007037498839787497,0.00070374988397875,-3.2526065174565133e-19
