candidato,meses_confirmacao,quantidade_mudancas_regime_treino,peso_cdi_expansao_desinflacionaria,peso_cdi_expansao_inflacionaria,peso_cdi_estagflacao,peso_cdi_recessao_desinflacionaria,peso_cdi_medio,peso_cdi_maximo,excesso_retorno_anualizado_vs_benchmark,quantidade_meses,retorno_total_bruto,retorno_total_liquido,retorno_anualizado_liquido,volatilidade_anualizada_liquida,retorno_volatilidade_liquido,maximo_drawdown_liquido,meses_positivos,melhor_mes,pior_mes,turnover_total,turnover_medio_mensal,custo_acumulado_simples,indice_final_liquido,quantidade_janelas_12m,proporcao_janelas_12m_positivas,media_excesso_12m,mediana_excesso_12m,pior_excesso_12m,melhor_excesso_12m,respeita_limite_turnover
conf_2m_cdi_40_00_30_00,2,8,0.4,0.0,0.3,0.0,0.175,0.4,0.03722084174938667,48,0.5472809554927849,0.5410441596893876,0.11417592741861626,0.06863674204793781,1.6634811620119239,-0.05054347489023059,0.6458333333333334,0.051505551784493786,-0.036822499549372445,4.03802980928232,0.084125621026715,0.00403802980928232,154.10441596893875,37,1.0,0.03401673299818569,0.029342193383591564,0.01538969962396064,0.06674275447724698,False
conf_2m_cdi_40_00_30_10,2,8,0.4,0.0,0.3,0.1,0.19999999999999998,0.4,0.0335408653615723,48,0.527162596808304,0.520785340897298,0.1104959510308019,0.06686045696509078,1.6526352951565093,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.183693139974946,0.08716027374947805,0.004183693139974947,152.0785340897298,37,1.0,0.03005789107786555,0.02705006975711477,0.00561799308152966,0.05591928052540551,False
conf_2m_cdi_40_00_30_20,2,8,0.4,0.0,0.3,0.2,0.22499999999999998,0.4,0.029847015735283255,48,0.5072225461183553,0.50065168471857,0.10680210140451285,0.06525278541025276,1.6367439448451762,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.368149153637677,0.0910031073674516,0.004368149153637677,150.065168471857,37,0.8648648648648649,0.026117511993562458,0.026857015560111996,-0.011256925131435835,0.05591928052540551,False
conf_2m_cdi_40_00_30_30,2,8,0.4,0.0,0.3,0.3,0.25,0.4,0.026148062145647577,48,0.48745997737244506,0.4806912009006272,0.10310314781487717,0.06383034706503142,1.6152684820879004,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.559932009165943,0.09499858352429048,0.004559932009165943,148.0691200900627,37,0.8378378378378378,0.02220602344458762,0.020377044446673542,-0.027986699839462892,0.05591928052540551,False
conf_2m_cdi_40_00_30_40,2,8,0.4,0.0,0.3,0.4,0.275,0.4,0.022446202371031676,48,0.4678740643106465,0.4609150589728255,0.09940128804026127,0.062606769542098,1.5877083064223898,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.751064020503129,0.09898050042714852,0.00475106402050313,146.09150589728256,37,0.7567567567567568,0.018326502764049322,0.020266813687936702,-0.04456196936016954,0.05591928052540551,False
conf_2m_cdi_40_00_30_50,2,8,0.4,0.0,0.3,0.5,0.3,0.5,0.018741486491125725,48,0.4484639804753303,0.4413226513625117,0.09569657216035532,0.06159384731729783,1.5536709643640036,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.941298636884218,0.10294372160175454,0.004941298636884219,144.13226513625116,37,0.7297297297297297,0.014478850138141148,0.02015630269147417,-0.060983242927382,0.05591928052540551,False
conf_2m_cdi_40_00_40_00,2,8,0.4,0.0,0.4,0.0,0.2,0.4,0.03860095391346108,48,0.5552598741823913,0.5486938267772559,0.11555603958269067,0.06829353332206675,1.692049509837744,-0.05054347489023059,0.6458333333333334,0.051505551784493786,-0.036822499549372445,4.229773727700475,0.08812028599375989,0.004229773727700475,154.86938267772558,37,1.0,0.035759555803254656,0.030122206122029427,0.017248677504363208,0.06674275447724698,False
conf_2m_cdi_40_00_40_10,2,8,0.4,0.0,0.4,0.1,0.225,0.4,0.03491641919688426,48,0.535037770442728,0.52833444420938,0.11187150486611386,0.06651349811438764,1.6819368705239508,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.3754370583931,0.09115493871652292,0.0043754370583931005,152.833444420938,37,1.0,0.03179952618634138,0.030122206122029427,0.00561799308152966,0.05591928052540551,False
conf_2m_cdi_40_00_40_20,2,8,0.4,0.0,0.4,0.2,0.25,0.4,0.03121799405727077,48,0.5149948941847671,0.5081008455558937,0.10817307972650037,0.06490279799532589,1.6666936259711127,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.55989307205583,0.09499777233449647,0.004559893072055831,150.81008455558938,37,0.8918918918918919,0.027857952277266215,0.02955375973497487,-0.011256925131435835,0.05591928052540551,False
conf_2m_cdi_40_00_40_30,2,8,0.4,0.0,0.4,0.3,0.275,0.4,0.027514458632111882,48,0.49513041509829336,0.4880412788822388,0.10446954430134148,0.06347821050363525,1.6457544009587155,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.751675927584097,0.09899324849133535,0.0047516759275840975,148.8041278882239,37,0.8378378378378378,0.02394526883271621,0.02311381300844384,-0.027986699839462892,0.05591928052540551,False
conf_2m_cdi_40_00_40_40,2,8,0.4,0.0,0.4,0.4,0.30000000000000004,0.4,0.023808013422127017,48,0.4754435026625756,0.4681669691627621,0.10076309909135661,0.06225351669608198,1.6185928834073127,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.942807938921284,0.10297516539419342,0.004942807938921283,146.81669691627621,37,0.7567567567567568,0.02006455657558654,0.02311381300844384,-0.04456196936016954,0.05591928052540551,False
conf_2m_cdi_40_00_40_50,2,8,0.4,0.0,0.4,0.5,0.325,0.5,0.020098708569039836,48,0.45593332615816173,0.4484773058088509,0.09705379423826943,0.06124065183554383,1.5847936187697433,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,5.133042555302373,0.10693838656879943,0.005133042555302373,144.8477305808851,37,0.7297297297297297,0.016215715682328092,0.02311381300844384,-0.060983242927382,0.05591928052540551,False
conf_2m_cdi_40_00_50_00,2,8,0.4,0.0,0.5,0.0,0.225,0.5,0.03997989342695307,48,0.5632626278263859,0.5563654019976787,0.11693497909618267,0.06798673981447724,1.7199674438761996,-0.05054347489023059,0.6458333333333334,0.051505551784493786,-0.036822499549372445,4.420746315764647,0.09209888157843014,0.004420746315764646,155.63654019976786,37,1.0,0.037506120451643074,0.03319509301523027,0.017139124954167917,0.06674275447724698,False
conf_2m_cdi_40_00_50_10,2,8,0.4,0.0,0.5,0.1,0.25,0.5,0.03629080425472431,48,0.54293646912004,0.5359051676461182,0.1132458899239539,0.06620389706827941,1.7105622922342127,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.566409646457272,0.09513353430119316,0.004566409646457273,153.5905167646118,37,1.0,0.033544903173483125,0.03319509301523027,0.00561799308152966,0.05591928052540551,False
conf_2m_cdi_40_00_50_20,2,8,0.4,0.0,0.5,0.2,0.275,0.5,0.03258780748949852,48,0.5227904601292981,0.515571340289344,0.10954289315872812,0.06459106957524915,1.6959448710027893,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.750865660120002,0.09897636791916671,0.004750865660120003,151.5571340289344,37,0.8918918918918919,0.02960213446051188,0.031598677790434904,-0.011256925131435835,0.05591928052540551,False
conf_2m_cdi_40_00_50_30,2,8,0.4,0.0,0.5,0.3,0.3,0.5,0.028879694121900057,48,0.5028237662714967,0.49541240699333566,0.10583477979112965,0.06316517376015268,1.675524240509488,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,4.942648515648269,0.10297184407600561,0.00494264851564827,149.54124069933357,37,0.8648648648648649,0.025688256135769316,0.027978680494837205,-0.027986699839462892,0.05591928052540551,False
conf_2m_cdi_40_00_50_40,2,8,0.4,0.0,0.5,0.4,0.325,0.5,0.025168667372688747,48,0.48303555275237176,0.4754396483362242,0.10212375304191834,0.06194012530127414,1.6487495390942903,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,5.133780526985455,0.10695376097886365,0.005133780526985456,147.54396483362243,37,0.7837837837837838,0.021806352316272946,0.027978680494837205,-0.04456196936016954,0.05591928052540551,False
conf_2m_cdi_40_00_50_50,2,8,0.4,0.0,0.5,0.5,0.35,0.5,0.02145477744556823,48,0.4634249845779177,0.45565245070479876,0.09840986311479782,0.06092798164700233,1.6151833764156802,-0.05054347489023059,0.6458333333333334,0.04940555101623412,-0.036822499549372445,5.324015143366545,0.11091698215346968,0.005324015143366545,145.56524507047988,37,0.7297297297297297,0.017956323168724014,0.027978680494837205,-0.060983242927382,0.05591928052540551,False
conf_2m_cdi_40_10_00_00,2,8,0.4,0.1,0.0,0.0,0.125,0.4,0.027363984786797912,48,0.49229600098670634,0.4872305166851634,0.10431907045602751,0.06687503741179845,1.5599104612631285,-0.05054347489023059,0.625,0.051505551784493786,-0.036822499549372445,3.399482551355903,0.07082255315324798,0.003399482551355903,148.72305166851635,37,0.7567567567567568,0.022984839489333796,0.016412166111567705,-0.006949949818080503,0.05775890852392951,False
conf_2m_cdi_40_10_00_10,2,8,0.4,0.1,0.0,0.1,0.15,0.4,0.02379982764156363,48,0.47289257841843546,0.468123297791174,0.10075491331079323,0.06504658103758124,1.548965552126117,-0.05054347489023059,0.625,0.046512900945293145,-0.036822499549372445,3.2425854901321127,0.06755386437775235,0.003242585490132113,146.8123297791174,37,0.5945945945945946,0.019176198498648128,0.016412166111567705,-0.009360804334604955,0.05775890852392951,False
conf_2m_cdi_40_10_00_20,2,8,0.4,0.1,0.0,0.2,0.175,0.4,0.02014855359352219,48,0.45366112740208964,0.44874057205123674,0.09710363926275178,0.0633553865682429,1.5326816632735267,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.38996680274136,0.07062430839044499,0.00338996680274136,144.87405720512368,37,0.5945945945945946,0.015303541870923112,0.01432280547803777,-0.026986467814107407,0.05775890852392951,False
conf_2m_cdi_40_10_00_30,2,8,0.4,0.1,0.0,0.3,0.2,0.4,0.016483283360527068,48,0.4346008512421251,0.4294772148268191,0.09343836902975666,0.06184712716156896,1.5107956233061397,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.5771205746183554,0.07452334530454907,0.003577120574618356,142.9477214826819,37,0.5405405405405406,0.011448244214835446,0.01411712488604322,-0.04450358364593554,0.05775890852392951,False
conf_2m_cdi_40_10_00_40,2,8,0.4,0.1,0.0,0.4,0.225,0.4,0.01281386260256645,48,0.41571095304100036,0.41038511575173264,0.08976894827179605,0.06053981296234298,1.4828084838589473,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.768252585955542,0.07850526220740713,0.0037682525859555416,141.03851157517326,37,0.5135135135135135,0.007622657320063839,0.01411712488604322,-0.061864966040230396,0.05775890852392951,False
conf_2m_cdi_40_10_00_50,2,8,0.4,0.1,0.0,0.5,0.25,0.5,0.009141610734677341,48,0.3969906357105044,0.3914703953064309,0.08609669640390694,0.059447232344173526,1.448287716835069,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.958487202336631,0.08246848338201314,0.003958487202336631,139.1470395306431,37,0.5135135135135135,0.003828501449704141,0.01411712488604322,-0.07906504934383007,0.05775890852392951,False
conf_2m_cdi_40_10_10_00,2,8,0.4,0.1,0.1,0.0,0.15,0.4,0.0288437766386882,48,0.5000415502367812,0.495218132643346,0.1057988623079178,0.06639055570878202,1.593583020633203,-0.05054347489023059,0.625,0.051505551784493786,-0.036822499549372445,3.219999698398667,0.06708332704997223,0.0032199996983986673,149.5218132643346,37,0.8918918918918919,0.024837297275988483,0.018136560825515513,-0.0012508445025189996,0.05775890852392951,False
conf_2m_cdi_40_10_10_10,2,8,0.4,0.1,0.1,0.1,0.175,0.4,0.025274843509009104,48,0.4805374169750405,0.476008292719972,0.1022299291782387,0.06455424040630828,1.5836284113142276,-0.05054347489023059,0.625,0.046512900945293145,-0.036822499549372445,3.0631026371748775,0.06381463827447661,0.003063102637174878,147.6008292719972,37,0.7027027027027027,0.021027415484388457,0.018136560825515513,-0.009360804334604955,0.05775890852392951,False
conf_2m_cdi_40_10_10_20,2,8,0.4,0.1,0.1,0.2,0.2,0.4,0.021618676739534548,48,0.46120614785900127,0.4565214662587973,0.09857376240876414,0.0628559618484318,1.56824841287865,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.210483949784124,0.06688508228716926,0.0032104839497841247,145.65214662587974,37,0.7027027027027027,0.017153462857570353,0.01727195376224655,-0.026986467814107407,0.05775890852392951,False
conf_2m_cdi_40_10_10_30,2,8,0.4,0.1,0.1,0.3,0.22499999999999998,0.4,0.01794849503016338,48,0.4420469420579871,0.4371546494174283,0.09490358069939298,0.06134175597665473,1.5471285291459722,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.39763772166112,0.07078411920127334,0.003397637721661121,143.71546494174282,37,0.6486486486486487,0.013296860033884611,0.01727195376224655,-0.04450358364593554,0.05775890852392951,False
conf_2m_cdi_40_10_10_40,2,8,0.4,0.1,0.1,0.4,0.25,0.4,0.014274157234107632,48,0.42305899853827444,0.4179600105184633,0.09122924290333723,0.060029909117471886,1.5197298187610395,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.5887697329983066,0.07476603610413139,0.0035887697329983065,141.79600105184633,37,0.6216216216216216,0.00946996961302454,0.01727195376224655,-0.061864966040230396,0.05775890852392951,False
conf_2m_cdi_40_10_10_50,2,8,0.4,0.1,0.1,0.5,0.275,0.5,0.010596984534425147,48,0.404241516074477,0.39894370291422665,0.08755207020365474,0.05893446804871416,1.4855834472160805,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.7790043493793952,0.0787292572787374,0.003779004349379396,139.89437029142266,37,0.6216216216216216,0.005674513886577501,0.01727195376224655,-0.07906504934383007,0.05775890852392951,False
conf_2m_cdi_40_10_20_00,2,8,0.4,0.1,0.2,0.0,0.175,0.4,0.030229810009497315,48,0.5078104321889436,0.502728800225746,0.10718489567872691,0.06596310735846125,1.624921868769089,-0.05054347489023059,0.625,0.051505551784493786,-0.036822499549372445,3.375184520907675,0.07031634418557657,0.0033751845209076745,150.27288002257458,37,1.0,0.026577319580489624,0.02169060684362778,0.0033850963799173517,0.05775890852392951,False
conf_2m_cdi_40_10_20_10,2,8,0.4,0.1,0.2,0.1,0.19999999999999998,0.4,0.026656403498098946,48,0.48820528485271497,0.48342246687520873,0.10361148916732854,0.06412008187289404,1.6158976429992518,-0.05054347489023059,0.625,0.046512900945293145,-0.036822499549372445,3.218287459683885,0.06704765541008094,0.0032182874596838845,148.34224668752088,37,0.8108108108108109,0.022766301717290813,0.020923721670381923,-0.009360804334604955,0.05775890852392951,False
conf_2m_cdi_40_10_20_20,2,8,0.4,0.1,0.2,0.2,0.22499999999999998,0.4,0.02299565400628234,48,0.4687738969448174,0.46383775564886753,0.09995073967551193,0.06241580538447452,1.6013690612470084,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.365668772293132,0.07011809942277358,0.0033656687722931314,146.38377556488675,37,0.8108108108108109,0.018891160719667986,0.01717766168902224,-0.026986467814107407,0.05775890852392951,False
conf_2m_cdi_40_10_20_30,2,8,0.4,0.1,0.2,0.3,0.25,0.4,0.019320872007926093,48,0.44951546348698135,0.4443736568656542,0.09627595767715569,0.06089663253853634,1.580973424371713,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.5528225441701275,0.07401713633687766,0.003552822544170128,144.4373656865654,37,0.7297297297297297,0.01503336072110911,0.01717766168902224,-0.04450358364593554,0.05775890852392951,False
conf_2m_cdi_40_10_20_40,2,8,0.4,0.1,0.2,0.4,0.275,0.4,0.015641928713551856,48,0.430429179296842,0.42508260089617145,0.09259701438278145,0.05958109601753416,1.5541341226004135,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.743954555507314,0.0779990532397357,0.0037439545555073136,142.50826008961715,37,0.7027027027027027,0.0112052745373485,0.01717766168902224,-0.061864966040230396,0.05775890852392951,False
conf_2m_cdi_40_10_20_50,2,8,0.4,0.1,0.2,0.5,0.3,0.5,0.011960146962218365,48,0.4115142389993758,0.405970772001802,0.08891523263144796,0.058483473207316186,1.5203480189395593,-0.05054347489023059,0.625,0.04481264744081459,-0.036822499549372445,3.934189171888403,0.08196227441434173,0.003934189171888403,140.5970772001802,37,0.7027027027027027,0.007408626376991437,0.01717766168902224,-0.07906504934383007,0.05775890852392951,False
conf_2m_cdi_40_10_30_00,2,8,0.4,0.1,0.3,0.0,0.2,0.4,0.03160413553607322,48,0.5156026518148058,0.5102039276308552,0.10855922120530281,0.06557489076002512,1.6554998406719605,-0.05054347489023059,0.6458333333333334,0.051505551784493786,-0.036822499549372445,3.567712920441456,0.074327352509197,0.0035677129204414564,151.0203927630855,37,1.0,0.0283077466652257,0.02527390304108179,0.005547245622649966,0.05775890852392951,False
conf_2m_cdi_40_10_30_10,2,8,0.4,0.1,0.3,0.1,0.225,0.4,0.028026293429676663,48,0.4958961869584304,0.49080155745617526,0.10498137909890626,0.0637261610682789,1.6473827599064814,-0.05054347489023059,0.6458333333333334,0.046512900945293145,-0.036822499549372445,3.410815859217666,0.07105866373370137,0.003410815859217666,149.08015574561753,37,0.8378378378378378,0.024495608017913728,0.02398638240257034,-0.009360804334604955,0.05775890852392951,False
conf_2m_cdi_40_10_30_20,2,8,0.4,0.1,0.3,0.2,0.25,0.4,0.024360999925841842,48,0.4763643795024368,0.47111942465144696,0.10131608559507144,0.062016867528067864,1.6336859572795637,-0.05054347489023059,0.6458333333333334,0.04481264744081459,-0.036822499549372445,3.558197171826913,0.07412910774639402,0.003558197171826913,147.1119424651447,37,0.8108108108108109,0.02061929429662271,0.017067485139867777,-0.026986467814107407,0.05775890852392951,False
conf_2m_cdi_40_10_30_30,2,8,0.4,0.1,0.3,0.3,0.275,0.4,0.020681656497208767,48,0.4570064203085076,0.45155850426062893,0.09763674216643836,0.060493648055913285,1.6139999041915,-0.05054347489023059,0.6458333333333334,0.04481264744081459,-0.036822499549372445,3.745350943703909,0.07802814466049811,0.003745350943703909,145.1558504260629,37,0.7567567567567568,0.01676031280909661,0.017067485139867777,-0.04450358364593554,0.05775890852392951,False
conf_2m_cdi_40_10_30_40,2,8,0.4,0.1,0.3,0.4,0.30000000000000004,0.4,0.01699814660722776,48,0.4378215000331691,0.43217148746233325,0.09395323227645735,0.05917525906730989,1.5877113806901746,-0.05054347489023059,0.6458333333333334,0.04481264744081459,-0.036822499549372445,3.9364829550410945,0.08201006156335613,0.003936482955041095,143.21714874623333,37,0.7297297297297297,0.012931046511962625,0.017067485139867777,-0.061864966040230396,0.05775890852392951,False
conf_2m_cdi_40_10_30_50,2,8,0.4,0.1,0.3,0.5,0.325,0.5,0.013311794736970306,48,0.41880880913930163,0.4129645892807383,0.0902668804061999,0.05807618719377315,1.55428386000998,-0.05054347489023059,0.6458333333333334,0.04481264744081459,-0.036822499549372445,4.1267175714221835,0.08597328273796216,0.004126717571422184,141.29645892807383,37,0.7027027027027027,0.009133221516758586,0.017067485139867777,-0.07906504934383007,0.05775890852392951,False
conf_2m_cdi_40_10_40_00,2,8,0.4,0.1,0.4,0.0,0.225,0.4,0.03297729593489396,48,0.5234182138700696,0.5177005357419406,0.10993238160412355,0.06522413217043656,1.6854556426578478,-0.05054347489023059,0.6458333333333334,0.051505551784493786,-0.036822499549372445,3.7594568388596104,0.07832201747624189,0.0037594568388596102,151.77005357419407,37,1.0,0.030041902550868596,0.027844606563965923,0.007065569741937505,0.05775890852392951,False
conf_2m_cdi_40_10_40_10,2,8,0.4,0.1,0.4,0.1,0.25,0.4,0.029395021993914305,48,0.5036101279860516,0.49820185276938966,0.1063501076631439,0.06337072455517796,1.6782214249506184,-0.05054347489023059,0.6458333333333334,0.046512900945293145,-0.036822499549372445,3.60255977763582,0.07505332870074626,0.00360255977763582,149.82018527693896,37,0.8918918918918919,0.02622864322244669,0.027049817263964826,-0.009360804334604955,0.05775890852392951,False
conf_2m_cdi_40_10_40_20,2,8,0.4,0.1,0.4,0.2,0.275,0.4,0.025725188330389948,48,0.4839776001644398,0.4784220184332795,0.10268027399961954,0.061657420027543715,1.6653352338412801,-0.05054347489023059,0.6458333333333334,0.04481264744081459,-0.036822499549372445,3.749941090245067,0.0781237727134389,0.0037499410902450668,147.84220184332796,37,0.8108108108108109,0.022351156808364806,0.019620026333867058,-0.026986467814107407,0.05775890852392951,False
