data,NG=F,ZC=F,GC=F,USDBRL=X,EURBRL=X,JPYBRL=X,IMAB11.SA,B5MB11.SA,IB5M11.SA,BOVV11.SA,FIND11.SA,MATB11.SA,regime_macro,codigo_regime,regime_sinal,codigo_regime_sinal,peso_NG=F,peso_ZC=F,peso_GC=F,peso_USDBRL=X,peso_EURBRL=X,peso_JPYBRL=X,peso_IMAB11.SA,peso_B5MB11.SA,peso_IB5M11.SA,peso_BOVV11.SA,peso_FIND11.SA,peso_MATB11.SA,soma_pesos,contribuicao_NG=F,contribuicao_ZC=F,contribuicao_GC=F,contribuicao_USDBRL=X,contribuicao_EURBRL=X,contribuicao_JPYBRL=X,contribuicao_IMAB11.SA,contribuicao_B5MB11.SA,contribuicao_IB5M11.SA,contribuicao_BOVV11.SA,contribuicao_FIND11.SA,contribuicao_MATB11.SA,retorno_portfolio_bruto,retorno_benchmark_estatico,indice_portfolio_bruto,indice_benchmark_estatico,retorno_acumulado_portfolio_bruto,retorno_acumulado_benchmark,drawdown_portfolio_bruto,drawdown_benchmark_estatico,diferenca_indice,retorno_portfolio,indice_portfolio,retorno_carteira_estatica,indice_carteira_estatica,drawdown_portfolio,drawdown_estatica,soma_pesos_validacao,turnover_portfolio,peso_estatica_NG=F,peso_estatica_ZC=F,peso_estatica_GC=F,peso_estatica_USDBRL=X,peso_estatica_EURBRL=X,peso_estatica_JPYBRL=X,peso_estatica_IMAB11.SA,peso_estatica_B5MB11.SA,peso_estatica_IB5M11.SA,peso_estatica_BOVV11.SA,peso_estatica_FIND11.SA,peso_estatica_MATB11.SA,turnover_estatica,custo_portfolio,custo_estatica,retorno_portfolio_liquido,retorno_estatica_liquido,pico_portfolio_bruto,indice_portfolio_liquido,pico_portfolio_liquido,drawdown_portfolio_liquido,indice_estatica_bruta,pico_estatica_bruta,drawdown_estatica_bruta,indice_estatica_liquida,pico_estatica_liquida,drawdown_estatica_liquida,indice_estatica_bruto,indice_estatica_liquido,retorno_cdi,cdi_disponivel
2023-07-31,-0.0586133054434154,-0.0910730387736699,0.0257144474737696,-0.027246870277329,-0.0160033706534338,8.942474119444377e-05,0.0,0.0,0.0160086817150471,0.0349498357734532,0.001596793384464,0.092987516302244,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0048844421202846,-0.0075894198978058,0.0021428706228141,-0.0022705725231107,-0.0013336142211194,7.452061766203647e-06,0.0,0.0,0.0013340568095872,0.0029124863144544,0.000133066115372,0.0077489596918536,-0.0017991571464729,-0.0017991571464729,129.47209055849981,129.4720905584998,0.2947209055849982,0.2947209055849982,-0.05586871036448959,-0.0558687103644895,0.0,-0.0017991571464729,129.4720905584998,-0.0017991571464729,129.4720905584998,-0.0558687103644895,-0.0558687103644895,0.9999999999999994,0.030526453634297672,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03052645363429775,3.052645363429767e-05,3.052645363429775e-05,-0.0018296286782200077,-0.0018296286782200077,137.13356604088779,129.20011941015858,136.87126720209116,-0.05604644385008939,129.47209055849981,137.13356604088779,-0.05586871036448959,129.20011941015858,136.87126720209116,-0.05604644385008939,129.47209055849981,129.20011941015858,0.010719822473548524,True
2023-08-31,0.0508731288237827,-0.0853174603174591,-0.0163918035159214,0.0349543959413158,0.0237981213194331,-0.0023554925429762,0.0,0.0,-0.0098477932334297,-0.0495233261744318,-0.0587346868776262,-0.0432413273134995,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0042394274019818,-0.0071097883597882,-0.0013659836263267,0.0029128663284429,0.0019831767766194,-0.000196291045248,0.0,0.0,-0.0008206494361191,-0.0041269438478693,-0.0048945572398021,-0.0036034439427916,-0.012982186990901,-0.012982186990901,127.7912596687665,127.7912596687665,0.277912596687665,0.277912596687665,-0.06812559931049833,-0.0681255993104983,0.0,-0.012982186990901,127.7912596687665,-0.012982186990901,127.7912596687665,-0.0681255993104983,-0.0681255993104983,0.9999999999999994,0.015506227854155036,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.015506227854154994,1.5506227854155035e-05,1.5506227854154995e-05,-0.012997491914005677,-0.012997491914005677,137.13356604088779,127.52084190283648,136.87126720209116,-0.06831547256334469,127.7912596687665,137.13356604088779,-0.06812559931049833,127.52084190283648,136.87126720209116,-0.06831547256334469,127.7912596687665,127.52084190283648,0.011374956476198017,True
2023-09-30,0.0581647470725894,0.0341648590021694,-0.046486419283759,0.0295393416010858,0.0012609753092067,0.0071729011659644,0.0,0.0,-0.0217901995114291,0.0076498216252123,-0.020859368523082,0.0156163598999701,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0048470622560491,0.0028470715835141,-0.0038738682736465,0.0024616118000904,0.0001050812757672,0.0005977417638303,0.0,0.0,-0.0018158499592857,0.0006374851354343,-0.0017382807102568,0.0013013633249975,0.005369418196494,0.005369418196494,128.47742438378486,128.47742438378486,0.2847742438378486,0.2847742438378486,-0.06312197594658919,-0.0631219759465891,0.0,0.005369418196494,128.47742438378486,0.005369418196494,128.47742438378486,-0.0631219759465891,-0.0631219759465891,0.9999999999999994,0.015897861447097775,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.015897861447097747,1.5897861447097775e-05,1.5897861447097748e-05,0.005353434972780402,0.005353434972780402,137.13356604088779,128.20351643763752,136.87126720209116,-0.06332776003056695,128.47742438378486,137.13356604088779,-0.06312197594658919,128.20351643763752,136.87126720209116,-0.06332776003056695,128.47742438378486,128.20351643763752,0.009729017544111374,True
2023-10-31,0.2205531474021087,0.0041950707918201,0.0741842851561487,0.0026426524984921,0.0063914127178754,0.0041544301429834,0.0,0.0,-0.01136891883887,-0.0299451957855105,-0.0274945078637496,-0.051193887099312,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0183794289501757,0.0003495892326516,0.0061820237630123,0.000220221041541,0.0005326177264896,0.0003462025119152,0.0,0.0,-0.0009474099032391,-0.0024954329821258,-0.0022912089886458,-0.004266157258276,0.0160098740934988,0.0160098740934988,130.5343317720263,130.5343317720263,0.3053433177202629,0.3053433177202629,-0.04812267674052806,-0.048122676740528,0.0,0.0160098740934988,130.5343317720263,0.0160098740934988,130.5343317720263,-0.048122676740528,-0.048122676740528,0.9999999999999994,0.009954178617867043,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.009954178617867022,9.954178617867043e-06,9.954178617867023e-06,0.01599976054973462,0.01599976054973462,137.13356604088779,130.2547420022737,136.87126720209116,-0.04834122847747235,130.5343317720263,137.13356604088779,-0.04812267674052806,130.2547420022737,136.87126720209116,-0.04834122847747235,130.5343317720263,130.2547420022737,0.009975672238483167,True
2023-11-30,-0.2162237738732849,-0.0355091383812001,0.0266472021535337,-0.0281405827144378,0.0016997515836756,-0.0143325538688605,0.0,0.0,0.0333769607833001,0.1263478154721469,0.1627035883081,0.1031458487839482,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0180186478227737,-0.0029590948651,0.0022206001794611,-0.0023450485595364,0.0001416459653063,-0.0011943794890717,0.0,0.0,0.0027814133986083,0.0105289846226789,0.0135586323590083,0.0085954873986623,0.0133095931872434,0.0133095931872434,132.27169062488062,132.27169062488062,0.3227169062488062,0.3227169062488062,-0.03545357680378225,-0.0354535768037822,0.0,0.0133095931872434,132.27169062488062,0.0133095931872434,132.27169062488062,-0.0354535768037822,-0.0354535768037822,0.9999999999999994,0.021548157082434773,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.02154815708243492,2.154815708243477e-05,2.1548157082434917e-05,0.013287758232956248,0.013287758232956248,137.13356604088779,131.985535522696,136.87126720209116,-0.03569581680120881,132.27169062488062,137.13356604088779,-0.03545357680378225,131.985535522696,136.87126720209116,-0.03569581680120881,132.27169062488062,131.985535522696,0.009159878255821983,True
2023-12-31,-0.087437587428652,0.0270709258256633,0.017565343794051,-0.0159050732242233,-0.0010069703689289,0.0229658109615604,0.0,0.0,0.0409843375493232,0.0545820071863449,0.0752818545350857,0.0698237274958581,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0072864656190543,0.0022559104854719,0.0014637786495042,-0.0013254227686852,-8.39141974107449e-05,0.00191381758013,0.0,0.0,0.0034153614624436,0.004548500598862,0.0062734878779238,0.0058186439579881,0.0169936980271735,0.0169936980271735,134.51947579290356,134.51947579290356,0.3451947579290355,0.3451947579290355,-0.019062366154795396,-0.0190623661547953,0.0,0.0169936980271735,134.51947579290356,0.0169936980271735,134.51947579290356,-0.0190623661547953,-0.0190623661547953,0.9999999999999994,0.03171730964207114,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03171730964207117,3.171730964207114e-05,3.1717309642071174e-05,0.016961441723149173,0.016961441723149173,137.13356604088779,134.22420049176284,136.87126720209116,-0.019339827594493708,134.51947579290356,137.13356604088779,-0.019062366154795396,134.22420049176284,136.87126720209116,-0.019339827594493708,134.51947579290356,134.22420049176284,0.008945247967375058,True
2024-01-31,-0.1787250806189556,-0.0548234053769105,-0.0122956753945462,0.0257351375571646,0.0005600215464109,-0.0157385868222984,0.0,0.0,-0.0119937187788934,-0.0479502398176628,-0.0464245933055784,-0.0945073044363746,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0148937567182463,-0.0045686171147425,-0.0010246396162121,0.0021445947964303,4.666846220091614e-05,-0.0013115489018582,0.0,0.0,-0.0009994765649077,-0.0039958533181385,-0.0038687161087982,-0.0078756087030312,-0.0363469537873037,-0.0363469537873037,129.63010262276657,129.6301026227666,0.2963010262276659,0.2963010262276659,-0.05471646100039418,-0.0547164610003939,0.0,-0.0363469537873037,129.6301026227666,-0.0363469537873037,129.6301026227666,-0.0547164610003939,-0.0547164610003939,0.9999999999999994,0.015512888749533993,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.015512888749533951,1.5512888749533992e-05,1.551288874953395e-05,-0.036361902829802784,-0.036361902829802784,137.13356604088779,129.3435531560734,136.87126720209116,-0.05499849749256036,129.63010262276657,137.13356604088779,-0.05471646100039418,129.3435531560734,136.87126720209116,-0.05499849749256036,129.63010262276657,129.3435531560734,0.009666901743658139,True
2024-02-29,-0.1142856672507536,-0.0725041829336303,-0.0013180781588523,0.0034340789008791,0.0038429671859119,-0.0181639930834243,0.0,0.0,0.0014074246330528,0.0103805521956765,0.0019630938594077,0.0247992757996216,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0095238056042294,-0.0060420152444691,-0.000109839846571,0.0002861732417399,0.0003202472654926,-0.0015136660902853,0.0,0.0,0.0001172853860877,0.0008650460163063,0.0001635911549506,0.0020666063166351,-0.0133703774043425,-0.0133703774043425,127.89689922773653,127.89689922773655,0.2789689922773655,0.2789689922773655,-0.0673552586709315,-0.0673552586709312,0.0,-0.0133703774043425,127.89689922773655,-0.0133703774043425,127.89689922773655,-0.0673552586709312,-0.0673552586709312,0.9999999999999994,0.02081453274468919,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.020814532744689154,2.0814532744689188e-05,2.0814532744689154e-05,-0.01339091363892897,-0.01339091363892897,137.13356604088779,127.61152480600819,136.87126720209116,-0.06765293100129566,127.89689922773653,137.13356604088779,-0.0673552586709315,127.61152480600819,136.87126720209116,-0.06765293100129566,127.89689922773653,127.61152480600819,0.008002004357681836,True
2024-03-31,-0.0521505387715066,0.0631389055923039,0.083932128498863,0.0046303304837789,0.0015981709870167,0.0003640216460683,0.0,0.0,-0.0044799237811131,-0.0083713157977242,0.0031348082340305,0.0306407064468852,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0043458782309588,0.0052615754660253,0.0069943440415719,0.0003858608736482,0.0001331809155847,3.0335137172358508e-05,0.0,0.0,-0.0003733269817594,-0.0006976096498103,0.0002612340195025,0.0025533922039071,0.0102031077948835,0.0102031077948835,129.20184507718847,129.20184507718852,0.2920184507718852,0.2920184507718852,-0.05783938384081977,-0.0578393838408194,0.0,0.0102031077948835,129.20184507718852,0.0102031077948835,129.20184507718852,-0.0578393838408194,-0.0578393838408194,0.9999999999999994,0.013923049007751279,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.01392304900775116,1.392304900775128e-05,1.392304900775116e-05,0.010189042687505756,0.010189042687505756,137.13356604088779,128.9117640796743,136.87126720209116,-0.05815320691569703,129.20184507718847,137.13356604088779,-0.05783938384081977,128.9117640796743,136.87126720209116,-0.05815320691569703,129.20184507718847,128.9117640796743,0.008316737660555074,True
2024-04-30,0.1293250387649962,-0.0056561085972842,0.033372419617131,0.0253892391111372,0.0166617858744866,-0.007518569416321,0.0,0.0,-0.0270008394824687,-0.0166538612288698,-0.0542968511581416,-0.0518581022847907,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0107770865637496,-0.000471342383107,0.0027810349680942,0.0021157699259281,0.0013884821562072,-0.00062654745136,0.0,0.0,-0.0022500699568723,-0.0013878217690724,-0.0045247375965118,-0.0043215085237325,0.0034803459333229,0.0034803459333229,129.65151219328067,129.65151219328072,0.2965151219328072,0.2965151219328072,-0.05456033897183321,-0.0545603389718328,0.0,0.0034803459333229,129.65151219328072,0.0034803459333229,129.65151219328072,-0.0545603389718328,-0.0545603389718328,0.9999999999999994,0.012134722877206183,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.012134722877206287,1.2134722877206183e-05,1.2134722877206288e-05,0.0034681689774120894,0.0034681689774120894,137.13356604088779,129.3588518606789,136.87126720209116,-0.05488672308644693,129.65151219328067,137.13356604088779,-0.05456033897183321,129.3588518606789,136.87126720209116,-0.05488672308644693,129.65151219328067,129.3588518606789,0.008874331113757794,True
2024-05-31,0.2993469714105485,0.015358361774745,0.0137470547885516,0.0166307788548212,0.0276855158345978,0.0131654530864044,0.0,0.0,0.0108824214579517,-0.0299695919843063,-0.033952916205993,-0.0374131881143183,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.024945580950879,0.0012798634812287,0.0011455878990459,0.0013858982379017,0.0023071263195498,0.0010971210905337,0.0,0.0,0.0009068684548293,-0.0024974659986921,-0.0028294096838327,-0.0031177656761931,0.0246234050752502,0.0246234050752502,132.84397389663457,132.84397389663462,0.3284397389663462,0.3284397389663462,-0.0312803952241294,-0.0312803952241289,0.0,0.0246234050752502,132.84397389663462,0.0246234050752502,132.84397389663462,-0.0312803952241289,-0.0312803952241289,0.9999999999999994,0.015847104895792552,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.015847104895792587,1.5847104895792552e-05,1.5847104895792586e-05,0.0246071677606714,0.0246071677606714,137.13356604088779,132.54200682974246,136.87126720209116,-0.03163016212859726,132.84397389663457,137.13356604088779,-0.0312803952241294,132.54200682974246,136.87126720209116,-0.03163016212859726,132.84397389663457,132.54200682974246,0.008324420253383646,True
2024-06-30,0.0054117425440509,-0.1098039215686268,0.0020664036462711,0.057361529677457,0.0461366250064678,0.031807833959512,0.0,0.0,-0.0176729272371911,0.0155282025179765,0.005643885915306,0.0336849849332516,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0004509785453375,-0.0091503267973855,0.0001722003038559,0.0047801274731214,0.0038447187505389,0.0026506528299593,0.0,0.0,-0.0014727439364325,0.001294016876498,0.0004703238262755,0.0028070820777709,0.0058470299495396,0.0058470299495396,133.62071659062406,133.6207165906241,0.3362071659062411,0.3362071659062411,-0.025616262682298663,-0.0256162626822982,0.0,0.0058470299495396,133.6207165906241,0.0058470299495396,133.6207165906241,-0.0256162626822982,-0.0256162626822982,0.9999999999999994,0.022592502093833802,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.022592502093833934,2.25925020938338e-05,2.2592502093833934e-05,0.0058243053484094975,0.0058243053484094975,137.13356604088779,133.31397194900987,136.87126720209116,-0.025990080502644286,133.62071659062406,137.13356604088779,-0.025616262682298663,133.31397194900987,136.87126720209116,-0.025990080502644286,133.62071659062406,133.31397194900987,0.007883369678362895,True
2024-07-31,-0.217224160665335,-0.0365009439899298,0.0424453541696321,0.0201072612660961,0.0303179192225298,0.0748618623054471,0.0,0.0,0.0227397065184424,0.0302645541790966,0.0297619051480704,-0.0247089935742317,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0181020133887779,-0.0030417453324941,0.0035371128474693,0.001675605105508,0.0025264932685441,0.0062384885254539,0.0,0.0,0.0018949755432035,0.0025220461815913,0.0024801587623392,-0.0020590827978526,-0.0023279612850151,-0.0023279612850151,133.30965273552508,133.30965273552516,0.3330965273552515,0.3330965273552515,-0.027884590299522838,-0.0278845902995221,0.0,-0.0023279612850151,133.30965273552516,-0.0023279612850151,133.30965273552516,-0.0278845902995221,-0.0278845902995221,0.9999999999999994,0.012865112828899093,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.012865112828899156,1.2865112828899093e-05,1.2865112828899155e-05,-0.0023407964483594945,-0.0023407964483594945,137.13356604088779,133.00191107695494,136.87126720209116,-0.028270039462870544,133.30965273552508,137.13356604088779,-0.027884590299522838,133.00191107695494,136.87126720209116,-0.028270039462870544,133.30965273552508,133.00191107695494,0.009071223424248707,True
2024-08-31,0.0446955203889458,-0.0124101894186796,0.0277354415116948,0.002958360137772,0.0251915676303506,0.0557292707869383,0.0,0.0,0.011608206773424,0.0665949254784603,0.1315441825424961,0.008444998607745,EXPANSAO_INFLACIONARIA,2,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0037246266990788,-0.0010341824515566,0.0023112867926412,0.000246530011481,0.0020992973025292,0.0046441058989115,0.0,0.0,0.000967350564452,0.005549577123205,0.0109620152118746,0.0007037498839787,0.0301743570365956,0.0301743570365956,137.33218579359138,137.33218579359146,0.3733218579359145,0.3733218579359145,0.0,0.0,0.0,0.0301743570365956,137.33218579359146,0.0301743570365956,137.33218579359146,0.0,0.0,0.9999999999999994,0.022673634541273698,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.022673634541273593,2.2673634541273697e-05,2.2673634541273595e-05,0.03015099923971043,0.03015099923971043,137.33218579359138,137.01205159671622,137.01205159671622,0.0,137.33218579359138,137.33218579359138,0.0,137.01205159671622,137.01205159671622,0.0,137.33218579359138,137.01205159671622,0.008675116705918473,True
2024-09-30,0.3742359985136669,0.1236772486772497,0.0570615310136817,-0.0345611838935671,-0.0252636172048512,-0.0207029637617086,0.0,0.0,-0.0144761177190846,-0.0302811610717583,-0.0544405715648677,0.0431458022704858,EXPANSAO_INFLACIONARIA,2,EXPANSAO_INFLACIONARIA,2,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0311863332094722,0.0103064373897708,0.0047551275844734,-0.0028800986577972,-0.0021053014337376,-0.0017252469801423,0.0,0.0,-0.001206343143257,-0.0025234300893131,-0.0045367142970723,0.0035954835225404,0.0348662471049372,0.0348662471049372,142.12044371893188,142.12044371893197,0.4212044371893197,0.4212044371893197,0.0,0.0,0.0,0.0348662471049372,142.12044371893197,0.0348662471049372,142.12044371893197,0.0,0.0,0.9999999999999994,0.014388055594306469,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.014388055594306531,1.4388055594306468e-05,1.4388055594306531e-05,0.0348513573918412,0.0348513573918412,142.12044371893188,141.78710757390277,141.78710757390277,0.0,142.12044371893188,142.12044371893188,0.0,141.78710757390277,141.78710757390277,0.0,142.12044371893188,141.78710757390277,0.00835157409379228,True
2024-10-31,-0.0738967064387122,-0.0329605650382576,0.038769374221693,0.0605720641804647,0.0308316756614142,-0.0115695480077165,0.0,0.0,-0.0194357200115422,-0.0161338153824923,-0.0234622858152262,-0.0130890054098794,EXPANSAO_INFLACIONARIA,2,EXPANSAO_INFLACIONARIA,2,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0061580588698926,-0.0027467137531881,0.003230781185141,0.0050476720150387,0.0025693063051178,-0.000964129000643,0.0,0.0,-0.0016196433342951,-0.0013444846152076,-0.0019551904846021,-0.0010907504508232,-0.0050312110033545,-0.0050312110033545,141.40540577869157,141.40540577869166,0.4140540577869165,0.4140540577869165,-0.005031211003354463,-0.0050312110033544,0.0,-0.0050312110033545,141.40540577869166,-0.0050312110033545,141.40540577869166,-0.0050312110033544,-0.0050312110033544,0.9999999999999994,0.0369335645498822,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03693356454988227,3.69335645498822e-05,3.6933564549882266e-05,-0.005067958747348,-0.005067958747348,142.12044371893188,141.06853636181245,141.78710757390277,-0.005067958747348,141.40540577869157,142.12044371893188,-0.005031211003354463,141.06853636181245,141.78710757390277,-0.005067958747348,141.40540577869157,141.06853636181245,0.009279575755079428,True
