data,GC=F,NG=F,ZC=F,EURBRL=X,JPYBRL=X,USDBRL=X,B5MB11.SA,IB5M11.SA,IMAB11.SA,BOVV11.SA,FIND11.SA,MATB11.SA,CDI_MENSAL_PCT,IPCA_MENSAL_PCT,IPCA_12M_PCT,IPCA_VARIACAO_3M_PP,IBC_BR,IBC_BR_VARIACAO_12M_PCT,IBC_BR_DESSAZONALIZADO,IBC_BR_VARIACAO_MENSAL_PCT,IBC_BR_DESSAZONALIZADO_VARIACAO_12M_PCT,IBC_BR_MEDIA_MOVEL_3M,IBC_BR_TENDENCIA_3M_PCT,regime,nome_regime,regime_macro,codigo_regime,regime_sinal,codigo_regime_sinal,peso_NG=F,peso_ZC=F,peso_GC=F,peso_USDBRL=X,peso_EURBRL=X,peso_JPYBRL=X,peso_IMAB11.SA,peso_B5MB11.SA,peso_IB5M11.SA,peso_BOVV11.SA,peso_FIND11.SA,peso_MATB11.SA,soma_pesos,contribuicao_NG=F,contribuicao_ZC=F,contribuicao_GC=F,contribuicao_USDBRL=X,contribuicao_EURBRL=X,contribuicao_JPYBRL=X,contribuicao_IMAB11.SA,contribuicao_B5MB11.SA,contribuicao_IB5M11.SA,contribuicao_BOVV11.SA,contribuicao_FIND11.SA,contribuicao_MATB11.SA,retorno_portfolio_bruto,retorno_benchmark_estatico,indice_portfolio_bruto,indice_benchmark_estatico,retorno_acumulado_portfolio_bruto,retorno_acumulado_benchmark,drawdown_portfolio_bruto,drawdown_benchmark_estatico,diferenca_indice,retorno_portfolio,indice_portfolio,retorno_carteira_estatica,indice_carteira_estatica,drawdown_portfolio,drawdown_estatica,soma_pesos_validacao,turnover_portfolio,peso_estatica_NG=F,peso_estatica_ZC=F,peso_estatica_GC=F,peso_estatica_USDBRL=X,peso_estatica_EURBRL=X,peso_estatica_JPYBRL=X,peso_estatica_IMAB11.SA,peso_estatica_B5MB11.SA,peso_estatica_IB5M11.SA,peso_estatica_BOVV11.SA,peso_estatica_FIND11.SA,peso_estatica_MATB11.SA,turnover_estatica,custo_portfolio,custo_estatica,retorno_portfolio_liquido,retorno_estatica_liquido,pico_portfolio_bruto,indice_portfolio_liquido,pico_portfolio_liquido,drawdown_portfolio_liquido,indice_estatica_bruta,pico_estatica_bruta,drawdown_estatica_bruta,indice_estatica_liquida,pico_estatica_liquida,drawdown_estatica_liquida,indice_estatica_bruto,indice_estatica_liquido,retorno_cdi,cdi_disponivel
2022-01-31,-0.00976441311229237,0.3687166311917782,0.050335570469798974,-0.07665459985265799,-0.061544941881610415,-0.05963846601706391,-0.01604388482124708,0.012637379405262994,0.010406087094764205,0.07138115217256802,0.17237504714288887,0.0019678408131444947,0.7322703246089635,0.54,10.379435999682295,-0.2932343474102872,90.45032,-0.3946538162092339,97.34401,-2.022457411870904,-0.5606335009417984,98.55667333333334,1.4246966701300543,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0307263859326481,0.0041946308724832,-0.000813701092691,-0.0049698721680886,-0.0063878833210548,-0.0051287451568008,0.0008671739245636,-0.0013369904017705,0.0010531149504385,0.005948429347714,0.0143645872619074,0.0001639867344287,0.0386811168837778,0.0386811168837778,132.20822597517866,132.20822597517864,0.3220822597517863,0.3220822597517863,0.0,0.0,0.0,0.0386811168837778,132.20822597517864,0.0386811168837778,132.20822597517864,0.0,0.0,0.9999999999999994,0.024658637621061,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.024658637621061,2.465863762106105e-05,2.465863762106105e-05,0.0386555044225127,0.0386555044225127,132.20822597517866,131.99433797896504,131.99433797896504,0.0,132.20822597517866,132.20822597517866,0.0,131.99433797896504,131.99433797896504,0.0,132.20822597517866,131.99433797896504,0.0073227032460896,True
2022-02-28,0.0509749303621172,-0.08288885438651494,0.05351437699680606,-0.041550924393448097,-0.04788093859420772,-0.04482897181062295,0.005159958639077145,-0.03407487072874971,0.0021351188530651655,0.010720289315394371,-0.01714560238855567,-0.01963988507709058,0.7550409870388908,1.01,10.543593400038787,-0.194894770632235,95.72214,1.5433135350222171,98.43725,1.1230685894283663,-0.3542866467369565,98.37821666666667,0.5865165205459322,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0069074045322095,0.0044595314164005,0.0042479108635097,-0.0037357476508852,-0.0034625770327873,-0.0039900782161839,0.0001779265710887,0.0004299965532564,-0.0028395725607291,0.0008933574429495,-0.0014288001990463,-0.0016366570897575,-0.0137921144343941,-0.0137921144343941,130.38479499336074,130.38479499336074,0.3038479499336075,0.3038479499336075,-0.0137921144343943,-0.013792114434394,0.0,-0.0137921144343941,130.38479499336074,-0.0137921144343941,130.38479499336074,-0.013792114434394,-0.013792114434394,0.9999999999999994,0.0407635482137723,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0407635482137724,4.076354821377239e-05,4.076354821377245e-05,-0.0138323157670862,-0.0138323157670862,132.20822597517866,130.1685506165725,131.99433797896504,-0.0138323157670861,130.38479499336074,132.20822597517866,-0.0137921144343943,130.1685506165725,131.99433797896504,-0.0138323157670861,130.38479499336074,130.1685506165725,0.0075504098703889,True
2022-03-31,0.033236125720581544,0.26219249735632744,0.1353297952994692,-0.07155577999214724,-0.11869416823631118,-0.06881807836729548,-0.001745361050124239,0.07235136116675123,-0.0036345521017644433,0.05802940928236766,0.07728291840957047,0.06594318610385508,0.9270538628930902,1.62,11.299315974556002,1.2382610812980983,104.61484,3.4917987459087696,99.55981,1.140381308904903,4.501508693553369,98.44702333333332,-0.157656621404012,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0218493747796939,0.0112774829416224,0.0027696771433817,-0.0057348398639412,-0.0059629816660122,-0.0098911806863592,-0.0003028793418137,-0.000145446754177,0.0060292800972292,0.0048357841068639,0.0064402432007975,0.0054952655086545,0.03665977946594,0.03665977946594,135.16467282352914,135.16467282352914,0.3516467282352915,0.3516467282352915,0.0,0.0,0.0,0.03665977946594,135.16467282352914,0.03665977946594,135.16467282352914,0.0,0.0,0.9999999999999994,0.0161785739380075,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0161785739380075,1.6178573938007515e-05,1.617857393800753e-05,0.0366430077890493,0.0366430077890493,135.16467282352914,134.93831783070485,134.93831783070485,0.0,135.16467282352914,135.16467282352914,0.0,134.93831783070485,134.93831783070485,0.0,135.16467282352914,134.93831783070485,0.0092705386289309,True
2022-04-30,-0.02046988679625228,0.2839418120081829,0.09282136894824689,-0.025583634333172234,-0.033663510235748983,0.03524328122185216,0.0,2.220446049250313e-16,0.0,-0.1020712510879942,-0.11660936568562763,-0.10884881933174984,0.834320523721388,1.06,12.13148113237592,1.752045132693624,100.42352,2.927836606915535,99.51646,-0.043541666059832,3.3096172300659754,99.17117333333331,0.6234991291981462,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0236618176673485,0.0077351140790205,-0.0017058238996876,0.002936940101821,-0.0021319695277643,-0.0028052925196457,0.0,0.0,1.8503717077085938e-17,-0.0085059375906661,-0.0097174471404689,-0.0090707349443124,0.0003966662256447,0.0003966662256447,135.21828808413855,135.21828808413855,0.3521828808413856,0.3521828808413856,0.0,0.0,0.0,0.0003966662256447,135.21828808413855,0.0003966662256447,135.21828808413855,0.0,0.0,0.9999999999999994,0.0362679652925871,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0362679652925871,3.626796529258714e-05,3.626796529258714e-05,0.0003603838740753,0.0003603838740753,135.21828808413855,134.98694742444587,134.98694742444587,0.0,135.21828808413855,135.21828808413855,0.0,134.98694742444587,134.98694742444587,0.0,135.21828808413855,134.98694742444587,0.0083432052372138,True
2022-05-31,-0.03488194414341872,0.12437886595036995,-0.07913229453101112,-0.012751532585711711,-0.014835236736721491,-0.03754708812873586,0.0,0.006914653569526363,0.0,0.034139183164816345,0.05990781753926333,0.049209124112010505,1.0345923015313565,0.47,11.73113070881493,1.1875373087761432,99.79777,3.90003427320198,99.67415,0.1584561991051503,2.7741789466575018,99.58347333333332,1.225125548626682,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0103649054958641,-0.0065943578775842,-0.0029068286786182,-0.0031289240107279,-0.0010626277154759,-0.0012362697280601,0.0,0.0,0.0005762211307938,0.0028449319304013,0.0049923181282719,0.0041007603426675,0.0079501290175323,0.0079501290175323,136.2932909199373,136.2932909199373,0.3629329091993731,0.3629329091993731,0.0,0.0,0.0,0.0079501290175323,136.2932909199373,0.0079501290175323,136.2932909199373,0.0,0.0,0.9999999999999994,0.0342211309249375,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0342211309249376,3.422113092493756e-05,3.422113092493768e-05,0.0079156358242014,0.0079156358242014,136.2932909199373,136.0554549412784,136.0554549412784,0.0,136.2932909199373,136.2932909199373,0.0,136.0554549412784,136.0554549412784,0.0,136.2932909199373,136.0554549412784,0.0103459230153135,True
2022-06-30,-0.020947509962969124,-0.3340700452377636,-0.012939615129395565,0.05709709444825206,0.020221529949477457,0.09016500769326874,0.0,-0.016751644991437997,0.0,-0.11518561251961168,-0.1296618180574416,-0.1480737025061405,1.0153156089369508,0.67,11.886729617590742,0.5874136430347399,99.53784,3.094091298147883,99.6343,-0.0399802757284573,2.930962576297391,99.60830333333332,1.1795988956090575,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0278391704364803,-0.0010783012607829,-0.0017456258302474,0.0075137506411057,0.004758091204021,0.0016851274957897,0.0,0.0,-0.0013959704159531,-0.0095988010433009,-0.0108051515047867,-0.012339475208845,-0.0508455263594801,-0.0508455263594801,129.36338680384736,129.36338680384733,0.2936338680384733,0.2936338680384733,-0.0508455263594799,-0.0508455263594801,0.0,-0.0508455263594801,129.36338680384733,-0.0508455263594801,129.36338680384733,-0.0508455263594801,-0.0508455263594801,0.9999999999999994,0.0194978623699536,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0194978623699537,1.949786236995362e-05,1.9497862369953733e-05,-0.050864032842775,-0.050864032842775,136.2932909199373,129.13512581270652,136.0554549412784,-0.050864032842775,129.36338680384736,136.2932909199373,-0.0508455263594799,129.13512581270652,136.0554549412784,-0.050864032842775,129.36338680384736,129.13512581270652,0.0101531560893695,True
2022-07-31,-0.022836844814264734,0.5171460943307724,-0.17142857142857104,-0.02404899422864637,0.016209824378186966,0.0003474416102522415,0.0,-0.009523825670675556,0.0,0.04820004908292708,0.03530195648907686,-0.019858476683244364,1.0348424349291951,-0.68,10.06923519828753,-2.0622459340883914,103.95861,4.125439779614881,101.27684,1.6485688161607115,5.152072415989939,100.19509666666666,1.0324808096116025,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0430955078608977,-0.0142857142857142,-0.0019030704011887,2.8953467521020126e-05,-0.0020040828523871,0.0013508186981822,0.0,0.0,-0.0007936521392229,0.0040166707569105,0.002941829707423,-0.001654873056937,0.0307923877554844,0.0307923877554844,133.34679437167415,133.34679437167415,0.3334679437167416,0.3334679437167416,-0.0216187937672883,-0.0216187937672883,0.0,0.0307923877554844,133.34679437167415,0.0307923877554844,133.34679437167415,-0.0216187937672883,-0.0216187937672883,0.9999999999999994,0.045971536371271,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0459715363712709,4.597153637127107e-05,4.5971536371271e-05,0.0307450006457392,0.0307450006457392,136.2932909199373,133.10538533920578,136.0554549412784,-0.0216828469196319,133.34679437167415,136.2932909199373,-0.0216187937672883,133.10538533920578,136.0554549412784,-0.0216828469196319,133.34679437167415,133.10538533920578,0.0103484243492919,True
2022-08-31,-0.0284190679517341,0.10912623082974493,0.09330628803245511,-0.028012885811868893,-0.0422253998225417,-0.011731351165847892,0.0,0.02467954300904185,0.0,0.06531987604490452,0.09800556702000818,-0.03711130452855382,1.169361280006331,-0.36,8.727060525006136,-3.0040701838087944,104.56278,5.269888367150988,101.07328,-0.2009936328977168,4.118024205444648,100.66147333333332,1.0825089383974973,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0090938525691454,0.0077755240027045,-0.0023682556626445,-0.0009776125971539,-0.002334407150989,-0.0035187833185451,0.0,0.0,0.0020566285840868,0.005443323003742,0.0081671305850006,-0.0030926087107128,0.020244791304634,0.020244791304634,136.04637239487062,136.04637239487062,0.360463723948706,0.360463723948706,-0.0018116704307311,-0.0018116704307311,0.0,0.020244791304634,136.04637239487062,0.020244791304634,136.04637239487062,-0.0018116704307311,-0.0018116704307311,0.9999999999999994,0.0410906326914081,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0410906326914082,4.109063269140813e-05,4.109063269140823e-05,0.0202028688006592,0.0202028688006592,136.2932909199373,135.79449597587495,136.0554549412784,-0.0019180338305148,136.04637239487062,136.2932909199373,-0.0018116704307311,135.79449597587495,136.0554549412784,-0.0019180338305148,136.04637239487062,135.79449597587495,0.0116936128000633,True
2022-09-30,-0.029425515516854794,-0.2586830391731626,0.005565862708720726,0.03338008662755132,0.011725882712320335,0.05355436342906139,0.0,0.017099356970376123,0.0,0.0047859742597153865,0.0361327821592583,0.018541653951009263,1.0719822473548524,-0.29,7.168596332032062,-4.71813328555868,101.38087,4.2504040722503245,101.17973,0.1053196255232036,4.352365400508207,101.17661666666667,1.5744805210516244,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0215569199310968,0.0004638218923933,-0.0024521262930712,0.0044628636190884,0.0027816738856292,0.0009771568926933,0.0,0.0,0.001424946414198,0.0003988311883096,0.0030110651799381,0.0015451378292507,-0.008943549322667,-0.008943549322667,134.8296349531872,134.8296349531872,0.348296349531872,0.348296349531872,-0.0107390169895442,-0.0107390169895442,0.0,-0.008943549322667,134.8296349531872,-0.008943549322667,134.8296349531872,-0.0107390169895442,-0.0107390169895442,0.9999999999999994,0.0236228885849994,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0236228885849994,2.362288858499942e-05,2.3622888584999437e-05,-0.0089669609387829,-0.0089669609387829,136.2932909199373,134.5768320347576,136.0554549412784,-0.01086779583486,134.8296349531872,136.2932909199373,-0.0107390169895442,134.5768320347576,136.0554549412784,-0.01086779583486,134.8296349531872,134.5768320347576,0.0107198224735485,True
2022-10-31,-0.0159408082355742,-0.06074486956043723,0.02066420664206703,-0.005543902853298421,-0.039694881186077446,-0.019958553112704447,0.0,0.002255187949014692,0.0,0.054731770926720325,0.06738927077009205,0.06054406057324235,1.0206758664957682,0.59,6.470015852238076,-3.5992193460494537,100.20398,3.7084760820701,101.46342,0.280382246523092,4.084880995783613,101.23881,1.041681048330756,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0050620724633697,0.0017220172201722,-0.0013284006862978,-0.001663212759392,-0.0004619919044415,-0.0033079067655064,0.0,0.0,0.0001879323290845,0.00456098091056,0.0056157725641743,0.0050453383811035,0.005308456826087,0.005308456826087,135.54537224921324,135.54537224921324,0.3554537224921323,0.3554537224921323,-0.005487567771501,-0.005487567771501,0.0,0.005308456826087,135.54537224921324,0.005308456826087,135.54537224921324,-0.005487567771501,-0.005487567771501,0.9999999999999994,0.0227216670200776,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0227216670200775,2.2721667020077665e-05,2.2721667020077557e-05,0.0052856145420785,0.0052856145420785,136.2932909199373,135.2881532951874,136.0554549412784,-0.0056396242724865,135.54537224921324,136.2932909199373,-0.005487567771501,135.2881532951874,136.0554549412784,-0.0056396242724865,135.54537224921324,135.2881532951874,0.0102067586649576,True
2022-11-30,0.06730238641898234,0.09047990677252127,-0.04266088214027408,0.030813261528220615,0.05833816772040157,-0.003838500925271382,0.0,-0.02536561125794834,0.0,-0.03067483346454214,-0.1368653421633551,0.13307621463716757,1.0206758664957682,0.41,5.900488278585692,-2.8265722464204446,99.36927,1.337569887437673,100.66227,-0.7895949101656474,1.7071893216527911,101.10180666666668,0.437439785800886,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0075399922310434,-0.0035550735116895,0.0056085322015818,-0.0003198750771059,0.0025677717940183,0.0048615139767001,0.0,0.0,-0.0021138009381623,-0.0025562361220451,-0.0114054451802795,0.0110896845530972,0.0117170639271585,0.0117170639271585,137.1335660408878,137.1335660408878,0.3713356604088778,0.3713356604088778,0.0,0.0,0.0,0.0117170639271585,137.1335660408878,0.0117170639271585,137.1335660408878,0.0,0.0,0.9999999999999994,0.0150944949923359,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.015094494992336,1.5094494992335984e-05,1.5094494992336089e-05,0.0117017925690032,0.0117017925690032,137.1335660408878,136.87126720209116,136.87126720209116,0.0,137.1335660408878,137.1335660408878,0.0,136.87126720209116,136.87126720209116,0.0,137.1335660408878,136.87126720209116,0.0102067586649576,True
2022-12-31,0.04209621993127177,-0.3421356236379949,0.026435045317221073,0.027887104976976218,0.034764307930915006,-0.000265744261335521,0.0,-0.0038829126144096504,0.0,-0.023382591527415064,0.017289027533567758,-0.02025529577376939,1.1233146856986398,0.62,5.784841959607756,-1.3837543724243062,99.97806,0.6511545308093281,100.58196,-0.0797816301977061,1.236565757846808,100.90255,-0.2708794538659131,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0285113019698329,0.0022029204431017,0.0035080183276059,-2.214535511129341e-05,0.002323925414748,0.0028970256609095,0.0,0.0,-0.0003235760512008,-0.0019485492939512,0.0014407522944639,-0.0016879413144807,-0.0201208718437477,-0.0201208718437477,134.37431913310297,134.37431913310297,0.3437431913310298,0.3437431913310298,-0.0201208718437476,-0.0201208718437476,0.0,-0.0201208718437477,134.37431913310297,-0.0201208718437477,134.37431913310297,-0.0201208718437476,-0.0201208718437476,0.9999999999999994,0.0264751734865669,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.026475173486567,2.6475173486566997e-05,2.647517348656702e-05,-0.0201468143136613,-0.0201468143136613,137.1335660408878,134.1137471968951,136.87126720209116,-0.0201468143136613,134.37431913310297,137.1335660408878,-0.0201208718437476,134.1137471968951,136.87126720209116,-0.0201468143136613,134.37431913310297,134.1137471968951,0.0112331468569863,True
2023-01-31,0.06045616927727404,-0.4112744009046827,0.00036791758646148587,-0.007283717851806926,-0.0023415568793230257,-0.028841007199454705,0.0,0.002212379777956963,0.0,0.03195322322695504,0.009654053307554422,0.059763699524601366,1.1233146856986398,0.53,5.774320292414625,-0.6956955598234504,93.79237,3.69490124523606,100.05178,-0.5271124165804664,2.7816503552709597,100.43200333333334,-0.7969341665184149,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0342728667420568,3.065979887179049e-05,0.0050380141064395,-0.0024034172666212,-0.0006069764876505,-0.0001951297399435,0.0,0.0,0.0001843649814964,0.0026627686022462,0.0008045044422962,0.0049803082937167,-0.0237777700112053,-0.0237777700112053,131.1791974773437,131.1791974773437,0.3117919747734374,0.3117919747734374,-0.0434202123918274,-0.0434202123918274,0.0,-0.0237777700112053,131.1791974773437,-0.0237777700112053,131.1791974773437,-0.0434202123918274,-0.0434202123918274,0.9999999999999994,0.02767440783064,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0276744078306399,2.767440783064004e-05,2.767440783063991e-05,-0.0238047863833313,-0.0238047863833313,137.1335660408878,130.92119809380492,136.87126720209116,-0.0434720100859512,131.1791974773437,137.1335660408878,-0.0434202123918274,130.92119809380492,136.87126720209116,-0.0434720100859512,131.1791974773437,130.92119809380492,0.0112331468569863,True
2023-02-28,-0.052137846896054496,0.023472415574596672,-0.07392423685178318,-0.005967104932884104,-0.026531977879389657,0.01657896824594096,0.0,0.011563188639492239,0.0,-0.07631923143084174,-0.05149400488417999,-0.0775409761022342,0.9181412243290276,0.84,5.596301933344128,-0.3041863452415638,98.75065,3.1638553003516146,103.00964,2.956329212733655,4.644979415820738,101.21446,0.111425638222995,EXPANSAO_DESINFLACIONARIA,Expansão desinflacionária,EXPANSAO_DESINFLACIONARIA,1.0,EXPANSAO_DESINFLACIONARIA,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0019560346312163,-0.0061603530709819,-0.0043448205746712,0.0013815806871617,-0.000497258744407,-0.0022109981566158,0.0,0.0,0.000963599053291,-0.0063599359525701,-0.0042911670736816,-0.0064617480085195,-0.0260250672097781,-0.0260250672097781,127.76525004647112,127.76525004647112,0.2776525004647112,0.2776525004647112,-0.0683152656558453,-0.0683152656558453,0.0,-0.0260250672097781,127.76525004647112,-0.0260250672097781,127.76525004647112,-0.0683152656558453,-0.0683152656558453,0.9999999999999994,0.0335101182243304,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0335101182243302,3.351011822433045e-05,3.3510118224330285e-05,-0.0260577052249234,-0.0260577052249234,137.1335660408878,127.50969210618273,136.87126720209116,-0.0683969344865202,127.76525004647112,137.1335660408878,-0.0683152656558453,127.50969210618273,136.87126720209116,-0.0683969344865202,127.76525004647112,127.50969210618273,0.0091814122432902,True
